FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
70,18.61,10.21,18.59,122.45,70,122.45,10.21,-0.04634365940289023,-0.23171829701445112,38.87842803078633,-0.7424254236343014
71,18.61,9.95,18.81,124.25,71,124.25,9.95,-0.04371950723049314,-0.2185975361524657,40.37914051938987,-0.7003865058325002
72,18.61,10.2,18.6,122.55,72,122.55,10.2,-0.046196459845447485,-0.2309822992272374,38.94174021668398,-0.7400672867240687
73,18.61,9.83,18.9,125.04,73,125.04,9.83,-0.04258518274626103,-0.21292591373130515,41.08810180850644,-0.6822146275951017
74,18.61,9.98,18.78,124.02,74,124.02,9.98,-0.044051774189783316,-0.22025887094891655,40.1970948768125,-0.7057094225203288
75,18.61,9.98,18.78,124.04,75,124.04,9.98,-0.04402284554376287,-0.22011422771881434,40.20163816882033,-0.7052459856110812
76,18.61,10.11,18.67,123.13,76,123.13,10.11,-0.04534594853697698,-0.22672974268488488,39.444096096641516,-0.7264420955623712
77,18.61,9.93,18.82,124.35,77,124.35,9.93,-0.0435753258969526,-0.217876629484763,40.48894605158223,-0.6980767208691806
78,18.61,9.94,18.81,124.29,78,124.29,9.94,-0.043661814099652974,-0.21830907049826487,40.431713482800404,-0.6994622618764407
79,18.61,9.86,18.88,124.86,79,124.86,9.86,-0.04284268399604633,-0.21421341998023163,40.91328417318253,-0.6863397976166622
80,18.61,9.72,19.0,125.82,80,125.82,9.72,-0.041475924597449025,-0.2073796229872451,41.76563122160242,-0.6644443120511334
81,18.61,9.79,18.94,125.3,81,125.3,9.79,-0.042214237561649486,-0.2110711878082474,41.327397635176446,-0.6762720857376248
82,18.61,9.84,18.9,125.02,82,125.02,9.84,-0.04261376605940895,-0.2130688302970447,41.03883112911313,-0.6826725322717313
83,18.61,9.65,19.06,126.31,83,126.31,9.65,-0.04078461691977692,-0.20392308459888459,42.20300620714556,-0.6533695630548262
84,18.61,9.92,18.83,124.45,84,124.45,9.92,-0.04343131644275481,-0.21715658221377404,40.55539400558018,-0.695769689412932
85,18.61,10.1,18.69,123.24,85,123.24,10.1,-0.045185273829941267,-0.22592636914970632,39.51076310696796,-0.7238680867556591
86,18.61,10.36,18.46,121.39,86,121.39,10.36,-0.04791393488115525,-0.23956967440577626,38.040594149114206,-0.7675812367961071
87,18.61,10.24,18.56,122.22,87,122.22,10.24,-0.04668283792628114,-0.2334141896314057,38.704930964520024,-0.7478590635790239
88,18.61,10.41,18.42,121.04,88,121.04,10.41,-0.04843636349846991,-0.24218181749234952,37.767175269305376,-0.7759505432454878
89,18.61,10.59,18.26,119.77,89,119.77,10.59,-0.05034804680046892,-0.2517402340023446,36.80103276013843,-0.8065757097435121
90,18.61,10.71,18.16,118.95,90,118.95,10.71,-0.05159538139382167,-0.25797690696910835,36.180056979353125,-0.8265580099290232
91,18.61,10.65,18.22,119.4,91,119.4,10.65,-0.05090962463848592,-0.2545481231924296,36.49778318683291,-0.8155721867085444
92,18.61,10.84,18.05,118.02,92,118.02,10.84,-0.05302202589698525,-0.26511012948492624,35.512970412452454,-0.8494128548697036
93,18.61,10.7,18.17,119.01,93,119.01,10.7,-0.051503773720258675,-0.25751886860129336,36.22944100283229,-0.8250904549985439
94,18.61,10.67,18.2,119.25,94,119.25,10.67,-0.05113787585030449,-0.25568937925152246,36.39150133619844,-0.819228771121878
95,18.61,10.4,18.43,121.12,95,121.12,10.4,-0.04831678090103832,-0.24158390450519157,37.823904028340976,-0.7740348300346338
96,18.61,10.42,18.41,120.99,96,120.99,10.42,-0.04851115368500415,-0.24255576842502075,37.717280174818264,-0.7771486820337665
97,18.61,10.59,18.26,119.76,97,119.76,10.59,-0.05036319746046232,-0.2518159873023116,36.79879941115955,-0.8068184233166064
98,18.61,10.59,18.27,119.78,98,119.78,10.59,-0.05033289765296051,-0.25166448826480253,36.80326588616288,-0.8063330204004273
99,18.61,10.89,18.0,117.66,99,117.66,10.89,-0.05357761888621759,-0.26788809443108796,35.25991610229371,-0.8583134545572059
100,18.61,10.61,18.25,119.64,100,119.64,10.61,-0.050545123186174025,-0.2527256159308701,36.698090421606004,-0.8097328734425079
101,18.61,10.99,17.91,116.94,101,116.94,10.99,-0.05469428088682713,-0.27347140443413565,34.760361926815946,-0.8762023798069706
102,18.61,10.86,18.03,117.91,102,117.91,10.86,-0.05319159466665784,-0.2659579733332892,35.41901010403668,-0.8521293465598586
103,18.61,10.83,18.06,118.12,103,118.12,10.83,-0.05286802271178814,-0.2643401135589407,35.57005151492499,-0.846945723842846
104,18.61,10.68,18.18,119.13,104,119.13,10.68,-0.05132071801970826,-0.2566035900985413,36.32848055704507,-0.8221579026757263
105,18.61,10.77,18.11,118.52,105,118.52,10.77,-0.05225345037740186,-0.2612672518870093,35.87010032220767,-0.8371002750459777
106,18.61,10.53,18.31,120.19,106,120.19,10.53,-0.04971309054397921,-0.24856545271989605,37.11884011791958,-0.796403710514547
107,18.61,10.6,18.26,119.71,107,119.71,10.6,-0.05043897343154942,-0.2521948671577471,36.75063085426675,-0.8080323543734217
108,18.61,10.66,18.2,119.28,108,119.28,10.66,-0.05109219876620437,-0.25546099383102183,36.43456993025935,-0.8184970242345939
