FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
254,20.93,13.4,15.63,98.81,254,98.81,13.4,-0.08468416876567664,-0.42342084382838313,24.73584267110605,-1.3566403836261396
255,20.93,13.43,15.61,98.59,255,98.59,13.43,-0.08506372293764618,-0.42531861468823084,24.634164189348574,-1.3627208414610916
256,20.93,13.42,15.61,98.65,256,98.65,13.42,-0.08496018608871729,-0.4248009304435864,24.66536793230621,-1.3610621811412509
257,20.93,13.4,15.63,98.77,257,98.77,13.4,-0.08475316198338233,-0.4237658099169116,24.727916614908704,-1.3577456549737847
258,20.93,13.36,15.67,99.12,258,99.12,13.36,-0.08414972699479073,-0.42074863497395365,24.875430405152624,-1.3480786264565474
259,20.93,13.45,15.58,98.36,259,98.36,13.45,-0.0854607649357397,-0.4273038246786985,24.55016456263234,-1.36908145427055
260,20.93,13.42,15.61,98.63,260,98.63,13.42,-0.08499469654474462,-0.4249734827237231,24.661409534649778,-1.3616150386468087
261,20.93,13.29,15.74,99.64,261,99.64,13.29,-0.08325429388900046,-0.41627146944500226,25.11721901467373,-1.3337337881017874
262,20.93,13.23,15.8,100.14,262,100.14,13.23,-0.08239460038201739,-0.4119730019100869,25.337342072957725,-1.3199614981199186
263,20.93,13.72,15.31,96.29,263,96.29,13.72,-0.08904391694925129,-0.4452195847462564,23.640478650951803,-1.4264835495270056
264,20.93,13.29,15.74,99.67,264,99.67,13.29,-0.08320267566370923,-0.4160133783185461,25.123200707658796,-1.3329068641326218
265,20.93,13.53,15.5,97.75,265,97.75,13.53,-0.0865149069726277,-0.4325745348631385,24.27750618056123,-1.3859688097014957
266,20.93,13.28,15.75,99.7,266,99.7,13.28,-0.08315106204349974,-0.4157553102174987,25.149116026264615,-1.3320800139368658
267,20.93,13.44,15.59,98.48,267,98.48,13.44,-0.08525358295318451,-0.4262679147659225,24.593123382977954,-1.3657623989100158
