FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
250,22.84,11.91,16.99,109.95,250,109.95,11.91,-0.06588000233113282,-0.32940001165566407,30.461592068703144,-1.0553976373447478
251,22.84,11.98,16.96,109.5,251,109.5,11.98,-0.0666193140766229,-0.33309657038311447,30.177522579837913,-1.0672414115074988
252,22.84,12.09,16.86,108.71,252,108.71,12.09,-0.06792216949178242,-0.3396108474589121,29.720080543360208,-1.0881131552583545
253,22.84,12.04,16.93,109.18,253,109.18,12.04,-0.06714630228311975,-0.33573151141559876,29.95053700825537,-1.0756837625755784
254,22.84,11.94,17.02,109.93,254,109.93,11.94,-0.06591281627559258,-0.32956408137796284,30.376274540398796,-1.055923316734993
255,22.84,12.16,16.79,108.18,255,108.18,12.16,-0.06879967033115851,-0.3439983516557925,29.42736970571919,-1.1021707187051593
256,22.84,12.0,16.99,109.56,256,109.56,12.0,-0.06652061921155943,-0.33260309605779714,30.13700773602644,-1.065660319769182
257,22.84,12.04,16.95,109.22,257,109.22,12.04,-0.06708037237630395,-0.3354018618815197,29.959017166111565,-1.0746275654683892
258,22.84,12.07,16.92,108.98,258,108.98,12.07,-0.06747619136165464,-0.3373809568082732,29.829420541534073,-1.0809685856137072
259,22.84,12.03,16.92,109.19,259,109.19,12.03,-0.06712981830398922,-0.3356490915199461,29.979016782091623,-1.0754196892299073
260,22.84,11.95,16.97,109.71,260,109.71,11.95,-0.06627404291038315,-0.33137021455191573,30.302521030848155,-1.061710167424338
261,22.84,11.99,16.93,109.38,261,109.38,11.99,-0.06681681351652356,-0.33408406758261777,30.12535674775137,-1.0704053525347075
262,22.84,11.91,16.92,109.72,262,109.72,11.91,-0.06625761269042589,-0.3312880634521294,30.41246079909682,-1.0614469553006227
263,22.84,12.03,16.87,109.04,263,109.04,12.03,-0.06737718284441264,-0.3368859142220632,29.947171804539586,-1.0793824691674905
264,22.84,12.15,16.66,107.81,264,107.81,12.15,-0.06941385217656602,-0.3470692608828301,29.374756317346378,-1.1120099118685878
265,22.84,12.06,16.75,108.49,265,108.49,12.06,-0.0682860862128473,-0.3414304310642365,29.751614011080346,-1.0939431011298137
266,22.84,12.14,16.57,107.55,266,107.55,12.14,-0.06984620400555044,-0.3492310200277522,29.34523489437982,-1.1189361881689182
267,22.84,11.98,16.73,108.79,267,108.79,11.98,-0.0677899531141543,-0.3389497655707715,30.026151930428032,-1.0859950488887518
268,22.84,11.86,16.85,109.74,268,109.74,11.86,-0.06622475533456754,-0.33112377667283766,30.55259708343126,-1.060920580459772
269,22.84,11.86,16.92,109.95,269,109.95,11.86,-0.06588000233113282,-0.32940001165566407,30.597653606085387,-1.0553976373447478
270,22.84,11.81,16.85,109.97,270,109.97,11.81,-0.06584719254409128,-0.3292359627204564,30.739239416739384,-1.0548720245563423
271,22.84,11.96,16.73,108.89,271,108.89,11.96,-0.0676247709779721,-0.3381238548898605,30.100722926054143,-1.083348831067113
272,22.84,12.04,16.61,108.1,272,108.1,12.04,-0.06893235703692684,-0.3446617851846342,29.72080778545509,-1.1042963597315678
273,22.84,11.95,16.72,108.92,273,108.92,11.95,-0.06757523554524056,-0.33787617772620276,30.133821680232884,-1.0825552734347537
274,22.84,12.02,16.68,108.44,274,108.44,12.02,-0.0683688599604606,-0.341844299802303,29.84577156811634,-1.0952691365665788
275,22.84,12.15,16.51,107.32,275,107.32,12.15,-0.07022918696556896,-0.3511459348278448,29.27088945036374,-1.1250715751884146
276,22.84,11.86,16.74,109.38,276,109.38,11.86,-0.06681681351652356,-0.33408406758261777,30.475219707100674,-1.0704053525347075
277,22.84,12.04,16.64,108.23,277,108.23,12.04,-0.06871677201216589,-0.3435838600608294,29.74853715941753,-1.1008426876348976
278,22.84,11.81,16.78,109.73,278,109.73,11.81,-0.06624118349832052,-0.3312059174916026,30.687516858288475,-1.0611837596430946
279,22.84,11.77,16.8,109.99,279,109.99,11.77,-0.06581438691846574,-0.3290719345923287,30.854287250110115,-1.054346478433821
280,22.84,11.49,17.04,112.04,280,112.04,11.49,-0.06247462014846792,-0.3123731007423396,32.10371459257466,-1.000843414778456
281,22.84,11.82,16.72,109.48,281,109.48,11.82,-0.06665222050499328,-0.3332611025249664,30.606093539198184,-1.0677685724899924
282,22.84,11.36,17.11,112.84,282,112.84,11.36,-0.06118409261454494,-0.3059204630727247,32.67041385581577,-0.9801691636850098
283,22.84,11.58,16.93,111.23,283,111.23,11.58,-0.0637887315910149,-0.3189436579550745,31.662884271887954,-1.0218954800880589
284,22.84,11.68,16.83,110.48,284,110.48,11.68,-0.06501196003440311,-0.3250598001720155,31.212970793458368,-1.0414915997511378
285,22.84,11.79,16.71,109.62,285,109.62,11.79,-0.06642196106074194,-0.3321098053037097,30.718912597178235,-1.0640798161930858
