FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
202,16.76,8.15,18.16,131.68,202,131.68,8.15,-0.03350303117605365,-0.16751515588026827,52.05602075665983,-0.5367185594403795
203,16.76,7.64,18.29,134.65,203,134.65,7.64,-0.029722585450062535,-0.14861292725031267,56.63552146700343,-0.4761558189100018
204,16.76,7.9,18.1,132.81,204,132.81,7.9,-0.03204306460680585,-0.16021532303402924,54.141568228648296,-0.5133298950010298
205,16.76,8.08,17.96,131.55,205,131.55,8.08,-0.03367266170102432,-0.1683633085051216,52.51188820974786,-0.5394360404504096
206,16.76,8.12,17.91,131.19,206,131.19,8.12,-0.03414418710880801,-0.17072093554404005,52.138871372029826,-0.5469898774831043
207,16.76,8.09,17.88,131.32,207,131.32,8.09,-0.03397361316003539,-0.16986806580017694,52.38221295049436,-0.5442572828237668
208,16.76,8.19,17.76,130.47,208,130.47,8.19,-0.03509501883091028,-0.17547509415455137,51.471134875945786,-0.5622222016711826
209,16.76,8.12,17.81,131.01,209,131.01,8.12,-0.03438092593317998,-0.17190462966589987,52.09244284004303,-0.5507824334495433
210,16.76,8.16,17.73,130.59,210,130.59,8.16,-0.03493583104876237,-0.17467915524381183,51.70735406475566,-0.5596720134011731
211,16.76,7.72,18.05,133.68,211,133.68,7.72,-0.03093699941505771,-0.15468499707528854,55.745099485102166,-0.4956107306292245
212,16.76,7.98,17.86,131.83,212,131.83,7.98,-0.03330772908145392,-0.1665386454072696,53.29945822244907,-0.5335898198848918
213,16.76,8.04,17.85,131.5,213,131.5,8.04,-0.03373799517842624,-0.1686899758921312,52.78249063897542,-0.5404826827583883
214,16.76,7.94,17.87,132.12,214,132.12,7.94,-0.032931442346328,-0.16465721173164,53.66676741501589,-0.5275617063881746
215,16.76,7.79,17.95,133.07,215,133.07,7.79,-0.0317108632037449,-0.1585543160187245,55.041460295412875,-0.5080080285239933
216,16.76,7.93,17.85,132.13,216,132.13,7.93,-0.03291849753177241,-0.16459248765886203,53.74289601250937,-0.5273543304589939
217,16.76,8.08,17.84,131.26,217,131.26,8.08,-0.03405229741421278,-0.17026148707106387,52.43703525526444,-0.5455178045756887
218,16.76,8.03,17.91,131.71,218,131.71,8.03,-0.03346393425323187,-0.16731967126615932,52.90823969085191,-0.5360922267367745
219,16.76,8.11,17.87,131.2,219,131.2,8.11,-0.03413105398813198,-0.17065526994065988,52.21118274333176,-0.5467794848898743
220,16.76,7.85,18.11,133.15,220,133.15,7.85,-0.03160892997813815,-0.15804464989069072,54.60483556190886,-0.5063750582497731
221,16.76,8.02,18.06,132.12,221,132.12,8.02,-0.032931442346328,-0.16465721173164,53.08569674602134,-0.5275617063881746
222,16.76,8.13,17.93,131.22,222,131.22,8.13,-0.034104793766628304,-0.17052396883314153,52.0770393772487,-0.5463587961413854
223,16.76,8.1,17.92,131.34,223,131.34,8.1,-0.033947401161279415,-0.16973700580639706,52.31721805830991,-0.5438373666036962
224,16.76,7.75,18.24,133.97,224,133.97,7.75,-0.030571837018475514,-0.15285918509237756,55.5856149634243,-0.48976082903597773
225,16.76,8.02,17.94,131.85,225,131.85,8.02,-0.033281723309540046,-0.16640861654770023,53.01607077000849,-0.5331732074188316
226,16.76,8.26,17.76,130.11,226,130.11,8.26,-0.0355742876080205,-0.17787143804010247,50.90638802000764,-0.5699000874804884
227,16.76,8.17,17.98,131.14,227,131.14,8.17,-0.034209882795426715,-0.17104941397713358,51.78017025112753,-0.548042322382736
