FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
73,24.55,17.25,11.34,66.65,73,66.65,17.25,-0.13963468475165558,-0.6981734237582778,14.141929005691736,-2.236947649721522
74,24.55,17.5,11.09,64.71,74,64.71,17.5,-0.14272000647069472,-0.7136000323534736,13.663569120149477,-2.286374503660529
75,24.55,17.09,11.5,67.88,75,67.88,17.09,-0.13765476597163592,-0.6882738298581796,14.456200806013182,-2.2052293508656073
76,24.55,17.39,11.3,66.04,76,66.04,17.39,-0.14060987689642582,-0.7030493844821291,13.938095274719979,-2.2525702278807413
77,24.55,17.26,11.37,66.76,77,66.76,17.26,-0.13945834910552338,-0.6972917455276169,14.148935238378668,-2.2341227526704843
78,24.55,17.3,11.29,66.24,78,66.24,17.3,-0.14029064357136628,-0.7014532178568313,14.041686212361506,-2.247456110013288
79,24.55,17.61,11.07,64.33,79,64.33,17.61,-0.14331872223389697,-0.7165936111694848,13.523059959545984,-2.2959659301870294
80,24.55,17.55,11.09,64.56,80,64.56,17.55,-0.14295656758274283,-0.7147828379137141,13.602556267015444,-2.29016421267554
81,24.55,17.31,11.31,66.31,81,66.31,17.31,-0.14017879572638456,-0.7008939786319228,14.043065228574822,-2.2456643075366807
82,24.55,17.85,10.75,62.08,82,62.08,17.85,-0.14682382781476147,-0.7341191390738073,13.0356178375117,-2.352117721592479
83,24.55,17.26,11.21,66.03,83,66.03,17.26,-0.14062582560600026,-0.7031291280300013,14.046042628856208,-2.252825726208124
84,24.55,17.84,10.73,62.05,84,62.05,17.84,-0.14687008669912818,-0.7343504334956409,13.039280573746801,-2.3528587889200336
85,24.55,17.61,10.94,63.71,85,63.71,17.61,-0.14429147176775176,-0.7214573588387587,13.439102575106116,-2.311549377719383
86,24.55,17.74,10.87,63.01,86,63.01,17.74,-0.14538349828506272,-0.7269174914253136,13.243092945708945,-2.3290436425267047
87,24.55,17.82,10.8,62.43,87,62.43,17.82,-0.146283195652443,-0.7314159782622149,13.104539241171397,-2.3434567943521367
88,24.55,17.73,10.79,62.65,88,62.65,17.73,-0.14594248445700858,-0.7297124222850428,13.202959453112006,-2.3379986010012774
89,24.55,18.09,10.56,60.53,89,60.53,18.09,-0.1491967775447205,-0.7459838877236025,12.656636016630184,-2.3901323762664224
90,24.55,17.49,11.05,64.58,90,64.58,17.49,-0.14292504307667184,-0.7146252153833592,13.653879583314506,-2.289659190088283
91,24.55,17.89,10.71,61.8,91,61.8,17.89,-0.14725507648690542,-0.7362753824345271,12.968684242155643,-2.3590263253202246
92,24.55,17.76,10.83,62.76,92,62.76,17.76,-0.145771874538167,-0.728859372690835,13.194349385965914,-2.3352654301014355
93,24.55,17.83,10.81,62.44,93,62.44,17.83,-0.14626772354556672,-0.7313386177278336,13.098211101688882,-2.3432089311999786
94,24.55,17.86,10.77,62.18,94,62.18,17.86,-0.1466695388930082,-0.733347694465041,13.04114758565317,-2.3496460130659913
95,24.55,17.76,10.79,62.56,95,62.56,17.76,-0.1460819484650431,-0.7304097423252155,13.167822293618583,-2.3402328144099904
96,24.55,17.94,10.69,61.59,96,61.59,17.94,-0.1475777729463895,-0.7378888647319474,12.903770517105746,-2.3641959226011595
97,24.55,17.79,10.78,62.42,97,62.42,17.79,-0.1462986663494525,-0.7314933317472624,13.126210770917275,-2.343704634918229
98,24.55,18.02,10.6,60.92,98,60.92,18.02,-0.14860303467563504,-0.7430151733781751,12.757799526228233,-2.3806206155036733
99,24.55,17.89,10.63,61.43,99,61.43,17.89,-0.14782320815326383,-0.7391160407663191,12.920447482337304,-2.3681277946152863
100,24.55,17.68,10.76,62.66,100,62.66,17.68,-0.14592698145238026,-0.7296349072619013,13.243150334696544,-2.3377502428671315
101,24.55,17.98,10.62,61.13,101,61.13,17.98,-0.14828239248742275,-0.7414119624371137,12.81440046844178,-2.3754839276485122
102,24.55,17.74,10.78,62.55,102,62.55,17.74,-0.14609743745354625,-0.7304871872677312,13.181943180574297,-2.340480948005811
103,24.55,17.86,10.7,61.87,103,61.87,17.86,-0.14714736971799855,-0.7357368485899928,13.000506852789757,-2.3573008628823366
104,24.55,17.88,10.7,61.77,104,61.77,17.88,-0.14730121494801648,-0.7365060747400825,12.972309795917955,-2.359765463467224
105,24.55,18.21,10.43,59.62,105,59.62,18.21,-0.15057326592305162,-0.752866329615258,12.455198402885246,-2.412183720087287
106,24.55,17.95,10.66,61.4,106,61.4,17.95,-0.1478691857940607,-0.7393459289703035,12.87163732335608,-2.3688643564208522
107,24.55,18.14,10.45,59.88,107,59.88,18.14,-0.15018127014158886,-0.7509063507079442,12.53797522697332,-2.4059039476682536
108,24.55,18.15,10.47,59.94,108,59.94,18.15,-0.150090662536071,-0.750453312680355,12.538371524281036,-2.4044524138278573
109,24.55,17.85,10.68,61.81,109,61.81,17.85,-0.1472396941202998,-0.736198470601499,13.000226730963222,-2.3587798998072027
110,24.55,17.86,10.72,61.94,110,61.94,17.86,-0.1470395925757409,-0.7351979628787044,13.009673574186108,-2.355574273063369
111,24.55,17.94,10.69,61.56,111,61.56,17.94,-0.14762382036679392,-0.7381191018339696,12.899872231683144,-2.3649336022760385
112,24.55,17.79,10.76,62.32,112,62.32,17.79,-0.14645329567321877,-0.7322664783660938,13.113005309084816,-2.3461817966849647
113,24.55,17.82,10.73,62.11,113,62.11,17.82,-0.14677755609337678,-0.7338877804668839,13.062394429320822,-2.351376448615896
114,24.55,17.73,10.79,62.64,114,62.64,17.73,-0.1459579860621488,-0.729789930310744,13.201630942371049,-2.3382469367156236
115,24.55,17.54,10.94,63.88,115,63.88,17.54,-0.1440252613806337,-0.7201263069031685,13.518007965098212,-2.3072846873177517
116,24.55,17.78,10.77,62.41,116,62.41,17.78,-0.14631413563612394,-0.7315706781806197,13.13257029536766,-2.3439524528907056
117,24.55,17.77,10.76,62.39,117,62.39,17.77,-0.146345069976568,-0.7317253498828399,13.137614979647683,-2.3444480210246192
118,24.55,17.97,10.55,60.83,118,60.83,17.97,-0.14874025313540198,-0.7437012656770099,12.783122875416417,-2.38281885522914
119,24.55,17.91,10.61,61.29,119,61.29,17.91,-0.14803765810139688,-0.7401882905069843,12.88725285349497,-2.371563282784378
120,24.55,17.88,10.7,61.77,120,61.77,17.88,-0.14730121494801648,-0.7365060747400825,12.972309795917955,-2.359765463467224
121,24.55,17.75,10.77,62.51,121,62.51,17.75,-0.14615937936075882,-0.7307968968037941,13.168913378252013,-2.341473257359356
122,24.55,17.56,10.9,63.64,122,63.64,17.56,-0.14440097461062307,-0.7220048730531153,13.469457293660337,-2.3133036132621814
123,24.55,17.51,10.96,64.07,123,64.07,17.51,-0.14372727358219778,-0.7186363679109888,13.567991856630423,-2.302510922786808
124,24.55,17.34,11.09,65.23,124,65.23,17.34,-0.14189767137940362,-0.7094883568970181,13.86700113703298,-2.273200695498046
125,24.55,17.71,10.81,62.8,125,62.8,17.71,-0.14570979270586945,-0.7285489635293472,13.238440898312428,-2.3342708791480287
126,24.55,17.62,10.91,63.5,126,63.5,17.62,-0.14461978131098088,-0.7230989065549044,13.402844550993544,-2.3168088966019136
127,24.55,18.06,10.5,60.35,127,60.35,18.06,-0.1494700455876278,-0.747350227938139,12.655524175108969,-2.3945101303137974
128,24.55,17.64,10.82,63.05,128,63.05,17.64,-0.14532127770962874,-0.7266063885481437,13.326590339643491,-2.3280468689082525
129,24.55,17.74,10.82,62.78,129,62.78,17.74,-0.1457408364087093,-0.7287041820435465,13.212486497289737,-2.334768199267523
130,24.55,17.64,10.89,63.38,130,63.38,17.64,-0.1448071179262458,-0.7240355896312289,13.370888590241925,-2.3198100291784574
131,24.55,17.83,10.79,62.38,131,62.38,17.83,-0.14636053502939825,-0.7318026751469912,13.09030342975477,-2.3446957711709597
132,24.55,17.99,10.6,61.02,132,61.02,17.99,-0.1484504290844398,-0.742252145422199,12.792807798377169,-2.378175873932726
133,24.55,18.03,10.59,60.85,133,60.85,18.03,-0.14870977052541576,-0.7435488526270787,12.741451932140432,-2.3823305238171604
134,24.55,17.79,10.81,62.56,134,62.56,17.79,-0.1460819484650431,-0.7304097423252155,13.144718643041877,-2.3402328144099904
135,24.55,17.88,10.72,61.91,135,61.91,17.88,-0.14708579138639474,-0.7354289569319736,12.990610800590293,-2.3563143780100435
136,24.55,17.78,10.76,62.36,136,62.36,17.78,-0.1463914608979197,-0.7319573044895985,13.125962794799255,-2.345191203584674
137,24.55,17.59,10.93,63.71,137,63.71,17.59,-0.14429147176775176,-0.7214573588387587,13.455007873255466,-2.311549377719383
138,24.55,17.84,10.72,62.0,138,62.0,17.84,-0.1469471562785891,-0.7347357813929454,13.032717963942948,-2.354093443582997
139,24.55,17.79,10.69,62.01,139,62.01,17.79,-0.1469317452210033,-0.7346587261050165,13.072145353882679,-2.353846558440473
140,24.55,17.88,10.68,61.68,140,61.68,17.88,-0.1474395524733929,-0.7371977623669645,12.960557526671195,-2.361981630623754
141,24.55,18.0,10.57,60.86,141,60.86,18.0,-0.14869452699451383,-0.7434726349725691,12.764823186160761,-2.3820863224521114
142,24.55,17.73,10.78,62.61,142,62.61,17.73,-0.146004482475919,-0.730022412379595,13.197646130182175,-2.3389918092642223
143,24.55,17.88,10.64,61.5,143,61.5,17.88,-0.14771587602596084,-0.7385793801298042,12.937082849209947,-2.3664083339358926
144,24.55,17.79,10.71,62.08,144,62.08,17.79,-0.14682382781476147,-0.7341191390738073,13.081361582438,-2.352117721592479
145,24.55,17.88,10.65,61.57,145,61.57,17.88,-0.14760847267674024,-0.7380423633837012,12.946207149175626,-2.3646877322813786
146,24.55,17.84,10.69,61.83,146,61.83,17.84,-0.14720892507054711,-0.7360446253527355,13.0104278923938,-2.3582869796301646
147,24.55,17.71,10.79,62.7,147,62.7,17.71,-0.14586495544843148,-0.7293247772421574,13.225127591959088,-2.3367565862838724
