FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
18,21.48,13.64,15.37,96.85,18,96.85,13.64,-0.08807295510146085,-0.44036477550730424,23.895842094299006,-1.4109287407254028
19,21.48,13.81,15.22,95.55,19,95.55,13.81,-0.09032856370342161,-0.451642818517108,23.335504370595576,-1.4470635905288143
20,21.48,13.61,15.42,97.12,20,97.12,13.61,-0.08760521416049982,-0.4380260708024991,24.00412858087166,-1.4034355308512072
21,21.48,13.66,15.38,96.77,21,96.77,13.66,-0.08821159634245584,-0.4410579817122792,23.843426268544338,-1.4131497734061427
22,21.48,13.66,15.37,96.73,22,96.73,13.66,-0.08828092559813418,-0.4414046279906709,23.83562108673329,-1.4142604280821094
23,21.48,13.8,15.24,95.7,23,95.7,13.8,-0.0900680250256361,-0.4503401251281805,23.382304726245543,-1.4428897609106903
24,21.48,13.73,15.31,96.24,24,96.24,13.73,-0.0891306622365815,-0.4456533111829075,23.612655207814978,-1.4278732090300357
25,21.48,13.55,15.48,97.59,25,97.59,13.55,-0.08679166115041224,-0.4339583057520612,24.208369394460295,-1.390402411629604
26,21.48,13.44,15.6,98.51,26,98.51,13.44,-0.08520179752908306,-0.4260089876454153,24.599053937451835,-1.3649327964159106
27,21.48,13.41,15.62,98.72,27,98.72,13.41,-0.08483941395159111,-0.42419706975795557,24.69859906561753,-1.3591274115044896
28,21.48,13.42,15.61,98.62,28,98.62,13.42,-0.0850119524586526,-0.425059762293263,24.65943025714852,-1.3618914783876146
29,21.48,13.45,15.58,98.38,29,98.38,13.45,-0.08542623015186446,-0.42713115075932223,24.554116448761786,-1.3685282070328686
30,21.48,13.49,15.54,98.1,30,98.1,13.49,-0.08590987680624176,-0.4295493840312088,24.422303618556004,-1.3762762264359931
31,21.48,13.44,15.59,98.46,31,98.46,13.44,-0.08528810881613628,-0.4264405440806814,24.589169422678385,-1.3663155032345033
32,21.48,13.44,15.59,98.47,32,98.47,13.44,-0.08527084566032256,-0.42635422830161274,24.59114642851972,-1.3660389474783674
33,21.48,13.36,15.68,99.13,33,99.13,13.36,-0.08413249457888822,-0.42066247289444103,24.877416336217376,-1.347802563153789
34,21.48,13.74,15.3,96.15,34,96.15,13.74,-0.08928682456861263,-0.4464341228430631,23.57710708538597,-1.4303749295891743
35,21.48,13.3,15.73,99.6,35,99.6,13.3,-0.08332312532838979,-0.4166156266419489,25.089355724712675,-1.3348364677608042
36,21.48,13.36,15.68,99.14,36,99.14,13.36,-0.08411526264633751,-0.4205763132316875,24.879402211578768,-1.3475265075943268
37,21.48,13.54,15.49,97.7,37,97.7,13.54,-0.0866013814581708,-0.43300690729085395,24.24880872496101,-1.3873541309598962
38,21.48,13.54,15.49,97.67,38,97.67,13.54,-0.08665327105145446,-0.43326635525727225,24.24291243176591,-1.3881854022443003
39,21.48,13.47,15.56,98.23,39,98.23,13.47,-0.08568528402468142,-0.4284264201234071,24.486138521344614,-1.3726782500753965
40,21.48,13.32,15.72,99.45,40,99.45,13.32,-0.0835813153431137,-0.41790657671556847,25.019827148159894,-1.3389726717966812
41,21.48,13.46,15.57,98.32,41,98.32,13.46,-0.08552983981396711,-0.42764919906983556,24.523064385297364,-1.3701880338197532
42,21.48,13.43,15.6,98.57,42,98.57,13.43,-0.08509823886610975,-0.4254911943305487,24.63020826780504,-1.3632737866350781
43,21.48,13.31,15.72,99.48,43,99.48,13.31,-0.08352966828098425,-0.41764834140492124,25.045603242292053,-1.3381452858613676
44,21.48,13.25,15.78,99.94,44,99.94,13.25,-0.08273832056251934,-0.4136916028125967,25.257090217134486,-1.3254678954115597
45,21.48,13.07,15.96,101.38,45,101.38,13.07,-0.08026848508470896,-0.4013424254235448,25.915113894754505,-1.2859011310570376
46,21.48,13.23,15.8,100.08,46,100.08,13.23,-0.08249769410247242,-0.41248847051236204,25.325338138931603,-1.321613059521608
47,21.48,13.23,15.8,100.12,47,100.12,13.23,-0.08242896281592055,-0.4121448140796027,25.333341010742394,-1.320511984311047
48,21.48,13.21,15.81,100.23,48,100.23,13.21,-0.08223999603630741,-0.41119998018153703,25.395794426249996,-1.3174847365016447
49,21.48,12.98,16.04,102.06,49,102.06,12.98,-0.07910641095975884,-0.39553205479879416,26.242678987062398,-1.2672847035753367
50,21.48,13.09,15.94,101.21,50,101.21,13.09,-0.08055944427665034,-0.40279722138325164,25.839112661730443,-1.2905622973119384
51,21.48,12.87,16.16,102.93,51,102.93,12.87,-0.07762395308472328,-0.38811976542361637,26.657039992206276,-1.243535728417267
52,21.48,12.85,16.17,103.02,52,103.02,12.85,-0.07747088400525765,-0.3873544200262882,26.71919686269644,-1.2410835617642275
53,21.48,12.96,16.07,102.24,53,102.24,12.96,-0.07879928900779454,-0.3939964450389727,26.321938758838854,-1.2623646099048684
54,21.48,13.08,15.95,101.31,54,101.31,13.08,-0.08038827091979321,-0.401941354598966,25.880110572067615,-1.2878201001350873
55,21.48,13.06,15.96,101.4,55,101.4,13.06,-0.08023426596208738,-0.4011713298104369,25.940073766483696,-1.2853529407126398
56,21.48,12.79,16.24,103.56,56,103.56,12.79,-0.07655365009314374,-0.3827682504657187,26.962163883282226,-1.2263894744921628
57,21.48,12.8,16.22,103.47,57,103.47,12.8,-0.07670637998207652,-0.3835318999103826,26.921519864336368,-1.2288362073128658
58,21.48,13.02,16.01,101.74,58,101.74,13.02,-0.07965291276308124,-0.3982645638154062,26.092950465876278,-1.2760396624645616
59,21.48,13.09,15.94,101.23,59,101.23,13.09,-0.08052520485104639,-0.4026260242552319,25.843144352102062,-1.2900137817137631
60,21.48,12.97,16.05,102.13,60,102.13,12.97,-0.0789869499748063,-0.3949347498740315,26.27822224077761,-1.265370938596397
61,21.48,12.8,16.22,103.45,61,103.45,12.8,-0.07674032777587075,-0.38370163887935377,26.917426929639408,-1.2293800509694495
62,21.48,12.84,16.18,103.11,62,103.11,12.84,-0.07731787051414618,-0.38658935257073085,26.759542188764947,-1.2386322856366219
63,21.48,13.2,15.83,100.35,63,100.35,13.2,-0.08203392514068077,-0.4101696257034038,25.440119836760843,-1.3141834807537058
64,21.48,12.77,16.25,103.71,64,103.71,12.77,-0.07629922902326054,-0.3814961451163027,27.03748440985962,-1.2223136489526338
65,21.48,12.95,16.07,102.25,65,102.25,12.95,-0.07878223278435538,-0.3939111639217769,26.345408625462728,-1.2620913692053732
