FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
22,22.23,16.46,12.58,74.79,22,74.79,16.46,-0.1262357601798286,-0.631178800899143,16.091091981403405,-2.022296878080854
23,22.23,16.23,12.78,76.46,23,76.46,16.23,-0.1234124149177877,-0.6170620745889385,16.594520874154878,-1.977066886982959
24,22.23,16.36,12.65,75.41,24,75.41,16.36,-0.12519004572924688,-0.6259502286462344,16.291214959124424,-2.005544532582535
25,22.23,16.51,12.53,74.4,25,74.4,16.51,-0.12689198206152658,-0.6344599103076328,15.97966729072661,-2.0328095526256558
26,22.23,16.72,12.33,72.8,26,72.8,16.72,-0.12957080500440468,-0.6478540250220234,15.526310086468248,-2.075724296170563
27,22.23,16.68,12.37,73.13,27,73.13,16.68,-0.12902011673512281,-0.6451005836756141,15.615439599153678,-2.0669022700966675
28,22.23,16.45,12.59,74.85,28,74.85,16.45,-0.12613469431552896,-0.6306734715776448,16.11066528523015,-2.020677802934774
29,22.23,16.41,12.62,75.13,29,75.13,16.41,-0.12566267645987095,-0.6283133822993547,16.19550146841294,-2.0131160768871323
30,22.23,17.02,12.07,70.69,30,70.69,17.02,-0.13306791120192504,-0.6653395560096252,14.928358227825921,-2.131747937454839
31,22.23,16.48,12.56,74.6,31,74.6,16.48,-0.1265556117486809,-0.6327780587434045,16.041132263613406,-2.027420900213868
32,22.23,16.54,12.48,74.08,32,74.08,16.54,-0.12742949130431466,-0.6371474565215733,15.899902683907268,-2.041420450695121
33,22.23,16.88,12.17,71.58,33,71.58,16.88,-0.13159802379218652,-0.6579901189609325,15.190025938186098,-2.108200341150828
34,22.23,16.47,12.57,74.72,34,74.72,16.47,-0.12635363398406127,-0.6317681699203064,16.069987978946575,-2.0241852164246614
35,22.23,17.02,12.06,70.63,35,70.63,17.02,-0.13316672161455226,-0.6658336080727613,14.91952183665057,-2.133330880265127
36,22.23,16.96,12.12,71.1,36,71.1,16.96,-0.13239174181981497,-0.6619587090990748,15.044098984123309,-2.1209157039534356
37,22.23,16.5,12.56,74.54,37,74.54,16.5,-0.12665655700412964,-0.6332827850206482,16.01151894096285,-2.0290380432061568
38,22.23,16.86,12.21,71.84,38,71.84,16.86,-0.13116716368479417,-0.6558358184239709,15.24772448334606,-2.1012979622304027
39,22.23,16.81,12.24,72.1,39,72.1,16.81,-0.13073566177998072,-0.6536783088999036,15.334105832981042,-2.094385301715291
40,22.23,16.52,12.52,74.3,40,74.3,16.52,-0.12706004459758638,-0.6353002229879319,15.954070186781356,-2.035501914453334
41,22.23,17.05,12.04,70.43,41,70.43,17.05,-0.13349582636609955,-0.6674791318304977,14.86278733909793,-2.138603138384915
42,22.23,16.99,12.09,70.88,42,70.88,16.99,-0.13275477284327572,-0.6637738642163785,14.983887185416846,-2.126731460949277
43,22.23,16.58,12.46,73.86,43,73.86,16.58,-0.12779853360529786,-0.6389926680264892,15.825967143789311,-2.0473325083568716
44,22.23,16.46,12.58,74.77,44,74.77,16.46,-0.12626944241323898,-0.6313472120661949,16.087972905139456,-2.0228364674600883
45,22.23,17.0,12.09,70.84,45,70.84,17.0,-0.13282072675677878,-0.6641036337838938,14.968795377577623,-2.127788042643596
46,22.23,16.56,12.48,74.01,46,74.01,16.56,-0.12754695798039797,-0.6377347899019898,15.869058701200554,-2.0433022668459753
47,22.23,16.53,12.48,74.11,47,74.11,16.53,-0.12737913589966066,-0.6368956794983033,15.914581452541094,-2.0406137571125638
48,22.23,17.13,11.96,69.87,48,69.87,17.13,-0.13441513560555896,-0.6720756780277948,14.708802931620713,-2.1533304724010542
49,22.23,16.87,12.18,71.67,49,71.67,16.87,-0.1314489530920899,-0.6572447654604495,15.212868012694312,-2.1058122285352803
50,22.23,16.9,12.16,71.46,50,71.46,16.9,-0.1317966633832411,-0.6589833169162056,15.153390362712294,-2.1113825473995225
51,22.23,16.92,12.13,71.28,51,71.28,16.92,-0.13209436098072094,-0.6604718049036047,15.107931884255626,-2.1161516629111494
52,22.23,17.0,12.09,70.84,52,70.84,17.0,-0.13282072675677878,-0.6641036337838938,14.968795377577623,-2.127788042643596
53,22.23,16.76,12.27,72.4,53,72.4,16.76,-0.13023698907504444,-0.6511849453752222,15.427128282305345,-2.086396564982212
54,22.23,17.12,11.97,69.92,54,69.92,17.12,-0.13433318679216152,-0.6716659339608076,14.725039011935186,-2.1520176524104278
55,22.23,16.95,12.11,71.06,55,71.06,16.95,-0.13245778313884476,-0.6622889156942238,15.047419302464027,-2.121973685884293
56,22.23,17.13,11.96,69.88,56,69.88,17.13,-0.13439874793757256,-0.6719937396878628,14.71025863821444,-2.1530679419599124
57,22.23,16.98,12.08,70.85,57,70.85,16.98,-0.1328042397768122,-0.6640211988840609,14.9886503340683,-2.1275239212245314
58,22.23,17.21,11.88,69.23,58,69.23,17.21,-0.13546174401736497,-0.6773087200868249,14.545055590916009,-2.1700971391581865
59,22.23,17.17,11.9,69.48,59,69.48,17.17,-0.1350534320191259,-0.6752671600956295,14.616540785407405,-2.1635559809463967
60,22.23,17.3,11.8,68.62,60,68.62,17.3,-0.1364551762324522,-0.682275881162261,14.378901451688193,-2.186011923243884
61,22.23,17.24,11.85,69.02,61,69.02,17.24,-0.13580420466734036,-0.6790210233367018,14.488471675936838,-2.1755833587707927
62,22.23,17.04,12.03,70.44,62,70.44,17.04,-0.13347938078844057,-0.6673969039422029,14.873346251953192,-2.138339680230818
63,22.23,16.86,12.2,71.78,63,71.78,16.86,-0.1312666502278988,-0.6563332511394939,15.238739599645905,-2.1028917366509385
64,22.23,17.23,11.86,69.09,64,69.09,17.23,-0.13569010433250048,-0.6784505216625023,14.507305492666578,-2.1737554714066576
