FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
99,23.03,17.04,11.96,70.14,99,70.14,17.04,-0.13397230223685955,-0.6698615111842977,14.829319323564011,-2.14623628183449
100,23.03,17.03,11.98,70.25,100,70.25,17.03,-0.1337916718003327,-0.6689583590016634,14.854537892907627,-2.1433425822413295
101,23.03,16.9,12.07,71.08,101,71.08,16.9,-0.13242476445475945,-0.6621238222737973,15.09680491729012,-2.1214447265652465
102,23.03,16.88,12.11,71.3,102,71.3,16.88,-0.13206129905856764,-0.6603064952928382,15.148238047857747,-2.1156220109182535
103,23.03,17.2,11.83,69.03,103,69.03,17.2,-0.13578790788750963,-0.6789395394375481,14.525015260328498,-2.1753222843579043
104,23.03,17.15,11.88,69.43,104,69.43,17.15,-0.13513514805706048,-0.6756757402853024,14.627050580707921,-2.1648650718741087
105,23.03,17.17,11.84,69.19,105,69.19,17.17,-0.13552701148585733,-0.6776350574292866,14.574575113278875,-2.171142724003434
106,23.03,17.06,11.94,69.99,106,69.99,17.06,-0.13421841454174657,-0.6710920727087328,14.789246873513445,-2.1501790009587802
107,23.03,17.22,11.79,68.77,107,68.77,17.22,-0.13621126840898512,-0.6810563420449256,14.47003916563675,-2.1821045199119418
108,23.03,17.36,11.68,67.87,108,67.87,17.36,-0.13767093408018724,-0.6883546704009361,14.220641966882866,-2.2054883639645997
109,23.03,17.25,11.78,68.66,109,68.66,17.25,-0.13639015850793562,-0.681950792539678,14.428049852489155,-2.1849703392971285
110,23.03,17.32,11.7,68.08,110,68.08,17.32,-0.1373311635796515,-0.6866558178982575,14.284684127479968,-2.200045240546017
111,23.03,17.5,11.52,66.72,111,66.72,17.5,-0.13952248802043166,-0.6976124401021583,13.941350886143649,-2.235150258087315
112,23.03,17.41,11.61,67.41,112,67.41,17.41,-0.1384134186227703,-0.6920670931138514,14.113265086450976,-2.21738296633678
113,23.03,17.39,11.63,67.55,113,67.55,17.39,-0.1381877049765675,-0.6909385248828374,14.149905532051912,-2.213767033724611
114,23.03,17.43,11.59,67.26,114,67.26,17.43,-0.13865500013144857,-0.6932750006572428,14.07532785988046,-2.221253102105806
115,23.03,17.42,11.6,67.33,115,67.33,17.42,-0.1385422949633143,-0.6927114748165715,14.093579355001511,-2.219447565312295
116,23.03,17.34,11.66,67.82,116,67.82,17.34,-0.13775175740026077,-0.6887587870013039,14.23063521101793,-2.2067831535521774
117,23.03,17.27,11.72,68.35,117,68.35,17.27,-0.13689357954595824,-0.6844678977297912,14.366304668390242,-2.193035144326251
118,23.03,17.38,11.62,67.53,118,67.53,17.38,-0.13821996377377532,-0.6910998188688766,14.15556121746601,-2.2142838196558805
119,23.03,17.28,11.69,68.17,119,68.17,17.28,-0.1371853938663837,-0.6859269693319185,14.331957692071237,-2.197710009739467
120,23.03,17.46,11.54,66.91,120,66.91,17.46,-0.13921765714921516,-0.6960882857460758,14.001150497969029,-2.230266867530427
121,23.03,17.34,11.67,67.9,121,67.9,17.34,-0.13762242631393656,-0.6881121315696828,14.241978714537193,-2.204711269549264
122,23.03,17.39,11.61,67.44,122,67.44,17.39,-0.13836507067426562,-0.6918253533713281,14.134395537173639,-2.216608432201735
123,23.03,17.44,11.58,67.15,123,67.15,17.44,-0.13883199161574086,-0.6941599580787043,14.0514933159629,-2.2240885056841684
124,23.03,17.48,11.55,66.9,124,66.9,17.48,-0.13923371166035614,-0.6961685583017807,13.983075459298606,-2.2305240607989054
125,23.03,17.41,11.61,67.38,125,67.38,17.41,-0.1384617560400183,-0.6923087802000916,14.109043208759147,-2.2181573317610934
126,23.03,17.49,11.56,66.92,126,66.92,17.49,-0.13920160144343605,-0.6960080072171801,13.97754304114068,-2.2300096551238453
127,23.03,17.36,11.68,67.83,127,67.83,17.36,-0.1377355950342452,-0.688677975171226,14.214977422017254,-2.2065242324486083
128,23.03,17.37,11.65,67.7,128,67.7,17.37,-0.13794561595290053,-0.6897280797645026,14.188067467834754,-2.2098887675654666
129,23.03,17.46,11.56,67.03,129,67.03,17.46,-0.13902490997365188,-0.6951245498682594,14.017935190649025,-2.227179057777903
130,23.03,17.36,11.68,67.89,130,67.89,17.36,-0.13763859671605486,-0.6881929835802743,14.223474842652053,-2.2049703193911987
131,23.03,17.47,11.56,66.97,131,66.97,17.47,-0.1391213050120874,-0.6956065250604369,14.001191686194309,-2.22872330629364
132,23.03,17.46,11.59,67.15,132,67.15,17.46,-0.13883199161574086,-0.6941599580787043,14.034734790126437,-2.2240885056841684
133,23.03,17.49,11.56,66.96,133,66.96,17.49,-0.13913736668372026,-0.6956868334186013,13.98312670445278,-2.2289806142731985
134,23.03,17.47,11.58,67.09,134,67.09,17.47,-0.1389284721396178,-0.6946423606980889,14.017973833830757,-2.225634123676677
135,23.03,17.44,11.6,67.27,135,67.27,17.44,-0.13863890292171643,-0.6931945146085822,14.068327826239921,-2.2209952248058973
136,23.03,17.43,11.59,67.24,136,67.24,17.43,-0.13868719101792665,-0.6934359550896332,14.072519608731382,-2.221768800107185
137,23.03,17.45,11.55,66.99,137,66.99,17.45,-0.13908917809420163,-0.6954458904710081,14.020699540762195,-2.22820863306911
138,23.03,17.43,11.59,67.23,138,67.23,17.43,-0.13870328469369195,-0.6935164234684597,14.071115637346757,-2.222026620792945
139,23.03,17.53,11.5,66.57,139,66.57,17.53,-0.13976283713709584,-0.6988141856854792,13.895670585997388,-2.2390006509362754
140,23.03,17.47,11.54,66.89,140,66.89,17.47,-0.13924976497636996,-0.6962488248818497,13.990011880291126,-2.2307812349214466
141,23.03,17.45,11.57,67.08,141,67.08,17.45,-0.13894454807938586,-0.6947227403969293,14.033301638982136,-2.2258916602317615
142,23.03,17.49,11.54,66.81,142,66.81,17.49,-0.13937814842122728,-0.6968907421061363,13.962196538917944,-2.232837937708061
143,23.03,17.45,11.56,67.04,143,67.04,17.45,-0.13900883997037397,-0.6950441998518698,14.027699670912023,-2.226921616325391
144,23.03,17.43,11.57,67.16,144,67.16,17.43,-0.13881590738545507,-0.6940795369272753,14.061290719857404,-2.22383083631499
145,23.03,17.44,11.56,67.08,145,67.08,17.44,-0.13894454807938586,-0.6947227403969293,14.04168003842456,-2.2258916602317615
146,23.03,17.49,11.51,66.71,146,66.71,17.49,-0.13953851974057016,-0.6976925987028508,13.948256120115262,-2.2354070862439337
147,23.03,17.4,11.6,67.36,147,67.36,17.4,-0.13849397512760794,-0.6924698756380397,14.11467117257033,-2.218673481544279
148,23.03,17.38,11.64,67.64,148,67.64,17.38,-0.13804248286432577,-0.6902124143216288,14.1710905864614,-2.211440575486499
149,23.03,17.48,11.55,66.91,149,66.91,17.48,-0.13921765714921516,-0.6960882857460758,13.984471843099369,-2.230266867530427
150,23.03,17.56,11.47,66.31,150,66.31,17.56,-0.14017879572638456,-0.7008939786319228,13.834950959350918,-2.2456643075366807
