FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
94,22.37,17.06,11.42,67.56,94,67.56,17.06,-0.13817157383282183,-0.6908578691641092,14.436588594100632,-2.2135086128018058
95,22.37,17.01,11.44,67.86,95,67.86,17.01,-0.13768710104121626,-0.6884355052060813,14.524168301577527,-2.2057473586802843
96,22.37,17.42,11.11,65.08,96,65.08,17.42,-0.1421352405800291,-0.7106762029001454,13.779952550038134,-2.277006554092066
97,22.37,17.43,11.1,64.98,97,64.98,17.43,-0.14229345970853033,-0.7114672985426516,13.757917890596808,-2.279541224530656
98,22.37,16.98,11.45,68.0,98,68.0,16.98,-0.1374606593415912,-0.687303296707956,14.571214840656141,-2.2021197626522913
99,22.37,17.25,11.22,66.08,99,66.08,17.25,-0.14054606969251093,-0.7027303484625547,14.061557878615577,-2.2515480364740252
100,22.37,17.13,11.33,66.93,100,66.93,17.13,-0.13918554454350782,-0.6959277227175391,14.285050403102245,-2.229752423586995
101,22.37,16.9,11.52,68.59,101,68.59,16.9,-0.136503927867447,-0.6825196393372349,14.729314255160238,-2.1867929244365008
102,22.37,16.9,11.5,68.44,102,68.44,16.9,-0.13674753565882333,-0.6837376782941167,14.707367699090813,-2.1906955212543497
103,22.37,16.99,11.43,67.87,103,67.87,16.99,-0.13767093408018724,-0.6883546704009361,14.543436916003943,-2.2054883639645997
104,22.37,17.24,11.23,66.17,104,66.17,17.24,-0.14040243127751922,-0.7020121563875961,14.082728789122099,-2.2492469490658578
105,22.37,17.2,11.27,66.47,105,66.47,17.2,-0.13992291857757447,-0.6996145928878723,14.159262089522601,-2.2415651556127427
106,22.37,17.37,11.18,65.54,106,65.54,17.37,-0.14140578688399216,-0.7070289344199607,13.885125101238241,-2.2653207058815545
107,22.37,17.08,11.38,67.36,107,67.36,17.08,-0.13849397512760794,-0.6924698756380397,14.390246806562457,-2.218673481544279
108,22.37,17.42,11.11,65.03,108,65.03,17.42,-0.14221436621831782,-0.7110718310915891,13.773045704298045,-2.278274146817451
109,22.37,17.02,11.41,67.64,109,67.64,17.02,-0.13804248286432577,-0.6902124143216288,14.483493562553932,-2.211440575486499
110,22.37,17.32,11.16,65.6,110,65.6,17.32,-0.14131044298245418,-0.7065522149122709,13.935245657427,-2.263793296578916
111,22.37,17.2,11.24,66.34,111,66.34,17.2,-0.14013084256720107,-0.7006542128360054,14.140870635620132,-2.244896097926561
112,22.37,17.03,11.42,67.7,112,67.7,17.03,-0.13794561595290053,-0.6897280797645026,14.483287417749642,-2.2098887675654666
113,22.37,16.9,11.5,68.49,113,68.49,16.9,-0.1366663609641137,-0.6833318048205684,14.714680704059987,-2.1893951026451015
114,22.37,16.92,11.46,68.24,114,68.24,16.92,-0.13707195397133168,-0.6853597698566584,14.660054515223006,-2.1958927026207333
115,22.37,16.96,11.44,67.98,115,67.98,16.96,-0.13749302188076715,-0.6874651094038357,14.586220816209911,-2.20263821052989
116,22.37,16.9,11.52,68.57,116,68.57,16.9,-0.1365364233984024,-0.682682116992012,14.72638674209471,-2.1873135028424064
117,22.37,17.33,11.14,65.47,117,65.47,17.33,-0.14151696403964895,-0.7075848201982446,13.90874634397702,-2.2671017639151763
118,22.37,17.33,11.15,65.52,118,65.52,17.33,-0.14143755809932843,-0.7071877904966422,13.915715147139016,-2.2658296807512412
119,22.37,17.49,11.02,64.42,119,64.42,17.49,-0.14317709235464593,-0.7158854617732296,13.631969976857004,-2.293697019521428
120,22.37,17.01,11.39,67.62,120,67.62,17.01,-0.13807476256932374,-0.6903738128466187,14.489479368569746,-2.2119576963605665
121,22.37,17.42,11.09,64.93,121,64.93,17.42,-0.14237252099043346,-0.7118626049521672,13.759240436654252,-2.280807786266744
122,22.37,17.28,11.17,65.77,122,65.77,17.28,-0.1410400562604415,-0.7052002813022075,13.992646252755305,-2.2594617012922726
123,22.37,17.52,10.95,64.01,123,64.01,17.52,-0.1438214270959047,-0.7191071354795235,13.55175987863072,-2.3040192620763933
124,22.37,17.5,10.95,64.06,124,64.06,17.5,-0.14374296916729334,-0.7187148458364667,13.574700083480135,-2.302762366060039
125,22.37,17.42,11.06,64.82,125,64.82,17.42,-0.14254634214069967,-0.7127317107034983,13.744067657044274,-2.2835924010940087
126,22.37,17.47,11.04,64.57,126,64.57,17.47,-0.14294080598373324,-0.7147040299186662,13.668782442983844,-2.2899117118594066
127,22.37,17.29,11.21,65.92,127,65.92,17.29,-0.14080117962725927,-0.7040058981362963,14.005231635803591,-2.2556348976286933
128,22.37,17.42,11.09,64.99,128,64.99,17.42,-0.14227764358522552,-0.7113882179261275,13.767522247912444,-2.279287850235313
129,22.37,17.4,11.07,64.92,129,64.92,17.4,-0.14238832937651816,-0.7119416468825908,13.77432764856681,-2.281061036611821
130,22.37,17.52,10.98,64.14,130,64.14,17.52,-0.1436173672170586,-0.7180868360852929,13.569466343913147,-2.3007502228172787
131,22.37,17.26,11.14,65.67,131,65.67,17.26,-0.1411991511813529,-0.7059957559067644,13.995514019047015,-2.2620104019252736
132,22.37,17.55,10.92,63.79,132,63.79,17.55,-0.14416624471943504,-0.7208312235971752,13.497778238010968,-2.309543240405349
133,22.37,17.65,10.8,62.91,133,62.91,17.65,-0.145538952885112,-0.72769476442556,13.299989015793336,-2.3315340252194945
134,22.37,17.13,11.29,66.79,134,66.79,17.13,-0.13941023229694727,-0.6970511614847363,14.265091526434526,-2.2333519213970954
135,22.37,17.4,11.06,64.91,135,64.91,17.4,-0.14240413647138053,-0.7120206823569026,13.77294620198392,-2.281314266271516
136,22.37,17.01,11.37,67.53,136,67.53,17.01,-0.13821996377377532,-0.6910998188688766,14.476486397927394,-2.2142838196558805
137,22.37,17.17,11.22,66.33,137,66.33,17.17,-0.1401468281767002,-0.700734140883501,14.165195640220418,-2.245152187390737
138,22.37,17.41,11.07,64.9,138,64.9,17.41,-0.142419942274539,-0.712099711372695,13.763328044088896,-2.2815674752381145
139,22.37,17.13,11.31,66.87,139,66.87,17.13,-0.1392818680210599,-0.6964093401052995,14.276494047096017,-2.2312955256973797
140,22.37,17.45,11.02,64.56,140,64.56,17.45,-0.14295656758274283,-0.7147828379137141,13.683720925006433,-2.29016421267554
141,22.37,17.22,11.18,66.0,141,66.0,17.22,-0.14067366430758002,-0.7033683215379001,14.075805430519484,-2.2535921022074317
142,22.37,17.31,11.1,65.35,142,65.35,17.31,-0.14170740918407712,-0.7085370459203856,13.908750019318214,-2.2701526951289153
143,22.37,17.12,11.31,66.9,143,66.9,17.12,-0.13923371166035614,-0.6961685583017807,14.28946342219655,-2.2305240607989054
144,22.37,17.29,11.11,65.44,144,65.44,17.29,-0.1415645924315628,-0.7078229621578139,13.938071759034557,-2.267864770753636
145,22.37,17.48,10.97,64.21,145,64.21,17.48,-0.1435073957475392,-0.717536978737696,13.611360420670396,-2.298988479875578
146,22.37,17.02,11.39,67.56,146,67.56,17.02,-0.13817157383282183,-0.6908578691641092,14.471949249920206,-2.2135086128018058
147,22.37,17.39,11.05,64.83,147,64.83,17.39,-0.1425305466885017,-0.7126527334425086,13.770139581908106,-2.283339357949797
148,22.37,17.43,11.06,64.77,148,64.77,17.43,-0.1426252999515321,-0.7131264997576604,13.72896899090263,-2.284857305223544
149,22.37,17.24,11.19,65.96,149,65.96,17.24,-0.14073743189488438,-0.7036871594744218,14.053168671907871,-2.254613658956048
150,22.37,17.47,10.98,64.3,150,64.3,17.47,-0.14336590845875447,-0.7168295422937723,13.631785988981683,-2.2967218535092466
