FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
35,15.74,12.37,16.63,106.7,35,106.7,12.37,-0.0712639480150288,-0.356319740075144,28.59123799997299,-1.1416484472007615
36,15.74,12.61,16.41,104.92,36,104.92,12.61,-0.07425298936296464,-0.37126494681482314,27.650449583059128,-1.1895328895946935
37,15.74,12.48,16.53,105.91,37,105.91,12.48,-0.07258729299570166,-0.3629364649785083,28.16107994012107,-1.1628484337911404
38,15.74,12.53,16.49,105.55,38,105.55,12.53,-0.07319207995762524,-0.36596039978812617,27.96778375225367,-1.1725371209211564
39,15.74,12.51,16.5,105.66,39,105.66,12.51,-0.07300717055395038,-0.3650358527697519,28.037865436645163,-1.1695748722742851
40,15.74,12.34,16.66,106.92,40,106.92,12.34,-0.07089638331717282,-0.3544819165858641,28.710792229653336,-1.1357600607411087
41,15.74,12.31,16.69,107.15,41,107.15,12.31,-0.07051257000820214,-0.3525628500410107,28.833003022974687,-1.1296113715313982
42,15.74,12.44,16.57,106.19,42,106.19,12.44,-0.07211765010752091,-0.36058825053760457,28.3151344469799,-1.155324754722485
43,15.74,12.47,16.54,105.99,43,105.99,12.47,-0.07245304201960205,-0.3622652100980102,28.201582968722665,-1.160697733154025
44,15.74,12.48,16.53,105.86,44,105.86,12.48,-0.07267122701113876,-0.3633561350556938,28.150686182667688,-1.1641930567184429
45,15.74,12.52,16.49,105.58,45,105.58,12.52,-0.07314164029218906,-0.3657082014609453,27.99760981730463,-1.1717290774808686
46,15.74,12.45,16.55,106.09,46,106.09,12.45,-0.07228530385167603,-0.36142651925838015,28.270285357166095,-1.15801056770385
47,15.74,12.35,16.66,106.9,47,106.9,12.35,-0.07092978064017474,-0.3546489032008737,28.68203201594218,-1.1362950858555994
48,15.74,12.51,16.5,105.67,48,105.67,12.51,-0.07299036553141354,-0.3649518276570677,28.03994117164392,-1.1693056558132449
49,15.74,12.26,16.74,107.54,49,107.54,12.26,-0.06986284537930837,-0.34931422689654185,29.039357246115756,-1.11920278297652
50,15.74,12.57,16.44,105.21,50,105.21,12.57,-0.07376423982017143,-0.3688211991008571,27.8034588285513,-1.1817031219191463
51,15.74,12.44,16.57,106.22,51,106.22,12.44,-0.07206737052326648,-0.36033685261633236,28.321381851347876,-1.154519275782729
52,15.74,12.33,16.67,107.03,52,107.03,12.33,-0.07071276153785018,-0.3535638076892509,28.758443607969134,-1.1328184398363599
53,15.74,12.55,16.46,105.38,53,105.38,12.55,-0.07347804314671054,-0.3673902157335527,27.885497567087324,-1.177118251210303
54,15.74,12.5,16.51,105.72,54,105.72,12.5,-0.07290635277037442,-0.3645317638518721,28.074028836204036,-1.1679597713813983
55,15.74,12.17,16.82,108.22,55,108.22,12.17,-0.06873334977210123,-0.34366674886050613,29.410219862650003,-1.1011082633490616
56,15.74,12.4,16.61,106.49,56,106.49,12.4,-0.07161520052340946,-0.3580760026170473,28.474327901303766,-1.1472755123850196
57,15.74,12.22,16.78,107.86,57,107.86,12.22,-0.06933077952668189,-0.3466538976334094,29.207280147551657,-1.1106790880174437
58,15.74,12.41,16.6,106.44,58,106.44,12.41,-0.071698888451978,-0.35849444225988997,28.439650589222886,-1.1486161930006875
59,15.74,12.05,16.94,109.12,59,109.12,12.05,-0.0672452271567243,-0.3362261357836215,29.911512582178116,-1.0772685390507233
60,15.74,12.14,16.86,108.49,60,108.49,12.14,-0.0682860862128473,-0.3414304310642365,29.544154155702277,-1.0939431011298137
61,15.74,12.11,16.89,108.74,61,108.74,12.11,-0.0678725810077263,-0.3393629050386314,29.67447395751831,-1.0873187477437751
62,15.74,11.95,17.03,109.9,62,109.9,11.95,-0.06596204497869498,-0.3298102248934749,30.342971496873787,-1.0567119605586937
63,15.74,12.09,16.91,108.88,63,108.88,12.09,-0.06764128476196507,-0.33820642380982535,29.756050876137323,-1.0836133818866804
64,15.74,12.48,16.53,105.91,64,105.91,12.48,-0.07258729299570166,-0.3629364649785083,28.16107994012107,-1.1628484337911404
65,15.74,12.45,16.56,106.12,65,106.12,12.45,-0.07223499884069161,-0.36117499420345806,28.27653061511158,-1.1572046814278796
66,15.74,12.43,16.58,106.3,66,106.3,12.43,-0.07193332910792123,-0.35966664553960614,28.362132410217118,-1.1523719323088981
67,15.74,12.55,16.46,105.34,67,105.34,12.55,-0.07354536262825219,-0.36772681314126093,27.87721034731921,-1.1781967093046
68,15.74,12.14,16.86,108.49,68,108.49,12.14,-0.0682860862128473,-0.3414304310642365,29.544154155702277,-1.0939431011298137
69,15.74,12.21,16.79,107.97,69,107.97,12.21,-0.06914810199891368,-0.34574050999456835,29.255735928335145,-1.1077525940225972
70,15.74,12.32,16.68,107.12,70,107.12,12.32,-0.07056260579869165,-0.35281302899345823,28.80197556324176,-1.1304129448950402
71,15.74,12.11,16.89,108.73,71,108.73,12.11,-0.06788910952442583,-0.33944554762212914,29.672361001450966,-1.0875835345813016
72,15.74,12.27,16.73,107.48,72,107.48,12.27,-0.06996271288274636,-0.3498135644137318,29.001736346006474,-1.1208026603815966
73,15.74,12.17,16.83,108.26,73,108.26,12.17,-0.06866704445202941,-0.343335222260147,29.418651921658302,-1.1000460521215112
74,15.74,12.26,16.74,107.57,74,107.57,12.26,-0.06981292401415291,-0.34906462007076455,29.04565646520253,-1.1184030427067297
75,15.74,12.32,16.69,107.13,75,107.13,12.32,-0.07054592630447007,-0.3527296315223503,28.804069391000965,-1.1301457393976104
76,15.74,12.42,16.59,106.36,76,106.36,12.42,-0.07183283394042635,-0.3591641697021317,28.39877688179437,-1.15076199972563
77,15.74,12.16,16.83,108.29,77,108.29,12.16,-0.0686173254820004,-0.343086627410002,29.450578709347326,-1.0992495542216465
78,15.74,12.07,16.92,109.01,78,109.01,12.07,-0.06742668263795377,-0.33713341318976886,29.835771790244454,-1.0801754558600194
79,15.74,12.26,16.74,107.54,79,107.54,12.26,-0.06986284537930837,-0.34931422689654185,29.039357246115756,-1.11920278297652
80,15.74,12.38,16.63,106.67,80,106.67,12.38,-0.07131410342036722,-0.35657051710183607,28.560560262918774,-1.1424519367942827
81,15.74,12.22,16.78,107.87,81,107.87,12.22,-0.0693141677973944,-0.34657083898697194,29.209383520641655,-1.1104129681142583
82,15.74,12.29,16.71,107.36,82,107.36,12.29,-0.07016254659877398,-0.3508127329938699,28.926675968002556,-1.1240039965123592
83,15.74,12.26,16.74,107.59,83,107.59,12.26,-0.06977964770095904,-0.3488982385047952,29.04985536454264,-1.117869956169364
84,15.74,12.13,16.87,108.57,84,108.57,12.13,-0.06815369847805389,-0.3407684923902694,29.586823275923567,-1.0918222496184233
85,15.74,12.21,16.79,107.96,85,107.96,12.21,-0.06916470435799585,-0.3458235217899792,29.25363192036596,-1.1080185638150934
86,15.74,12.2,16.79,107.99,86,107.99,12.2,-0.06911490010066268,-0.3455745005033134,29.28531622239662,-1.1072206996126162
87,15.74,12.28,16.72,107.43,87,107.43,12.28,-0.07004596096909702,-0.35022980484548505,28.966273589479762,-1.1221362947249343
88,15.74,12.27,16.73,107.51,88,107.51,12.27,-0.06991277500673568,-0.34956387503367836,29.008032217131937,-1.1200026556079055
89,15.74,12.5,16.51,105.74,89,105.74,12.5,-0.07287275343961393,-0.3643637671980696,28.07818249084015,-1.167421510102615
90,15.74,12.35,16.65,106.87,90,106.87,12.35,-0.07097988326487721,-0.35489941632438604,28.675758633527764,-1.137097729903333
91,15.74,12.32,16.68,107.11,91,107.11,12.32,-0.07057928618962753,-0.3528964309481376,28.799881622915287,-1.130680164757833
92,15.74,12.27,16.73,107.51,92,107.51,12.27,-0.06991277500673568,-0.34956387503367836,29.008032217131937,-1.1200026556079055
93,15.74,12.36,16.64,106.77,93,106.77,12.36,-0.07114694939692423,-0.35573474698462115,28.630330418863487,-1.1397741293387262
94,15.74,12.07,16.92,108.97,94,108.97,12.07,-0.06749269625168895,-0.3374634812584447,29.827303204351658,-1.081232993952057
95,15.74,11.88,17.1,110.44,95,110.44,11.88,-0.06507736914067778,-0.32538684570338894,30.647794653572966,-1.042539453633658
96,15.74,11.99,17.0,109.63,96,109.63,11.99,-0.0664055216126436,-0.33202760806321796,30.1784922911784,-1.0638164562345505
97,15.74,12.27,16.73,107.5,97,107.5,12.27,-0.06992942004957269,-0.34964710024786344,29.005933708886268,-1.1202693091941545
98,15.74,12.19,16.81,108.09,98,108.09,12.19,-0.06894894713913877,-0.3447447356956938,29.3318004019498,-1.104562133169003
99,15.74,12.24,16.76,107.72,99,107.72,12.24,-0.06956344160139201,-0.34781720800696003,29.12739194930981,-1.1144063344543
100,15.74,12.36,16.64,106.8,100,106.8,12.36,-0.07109682030555285,-0.3554841015277642,28.63660174645024,-1.1389710612949566
101,15.74,12.25,16.75,107.64,101,107.64,12.25,-0.06969647303672262,-0.3484823651836131,29.085441997893323,-1.1165374980482963
102,15.74,12.14,16.86,108.48,102,108.48,12.14,-0.06830263903226483,-0.3415131951613241,29.54204362621102,-1.0942082772968824
103,15.74,12.05,16.94,109.15,103,109.15,12.05,-0.06719576022318784,-0.33597880111593914,29.917869619616287,-1.076476078775469
104,15.74,12.27,16.73,107.49,104,107.49,12.27,-0.06994606600841195,-0.3497303300420598,29.003835085156467,-1.1205359774547594
105,15.74,12.19,16.8,108.06,105,108.06,12.19,-0.06899872311896794,-0.3449936155948397,29.325481369480215,-1.1053595443658664
106,15.74,12.32,16.68,107.11,106,107.11,12.32,-0.07057928618962753,-0.3528964309481376,28.799881622915287,-1.130680164757833
107,15.74,12.21,16.79,107.94,107,107.94,12.21,-0.06919791189354489,-0.3459895594677245,29.24942354738196,-1.1085505485345892
108,15.74,12.26,16.74,107.54,108,107.54,12.26,-0.06986284537930837,-0.34931422689654185,29.039357246115756,-1.11920278297652
109,15.74,12.34,16.66,106.95,109,106.95,12.34,-0.07084629398304287,-0.35423146991521437,28.717069321590813,-1.1349576296083468
110,15.74,12.37,16.64,106.76,110,106.76,12.37,-0.07116366085255509,-0.3558183042627754,28.60377355834145,-1.1400418468579325
111,15.74,12.37,16.64,106.73,111,106.73,12.37,-0.07121380048784202,-0.3560690024392101,28.5975062723877,-1.1408450838152293
112,15.74,12.29,16.71,107.31,112,107.31,12.29,-0.07024584932571354,-0.3512292466285677,28.91619172814621,-1.1253385061979309
113,15.74,12.24,16.76,107.73,113,107.73,12.24,-0.06954681683883517,-0.34773408419417584,29.129493334517186,-1.1141400057581394
114,15.74,12.09,16.9,108.85,114,108.85,12.09,-0.06769083202614855,-0.3384541601307427,29.749705812160247,-1.0844071290588997
115,15.74,12.3,16.7,107.25,115,107.25,12.3,-0.0703458425024429,-0.35172921251221445,28.878757562788735,-1.1269403968891352
116,15.74,12.09,16.91,108.87,116,108.87,12.09,-0.0676577995316608,-0.338288997658304,29.753935980955664,-1.083877948497206
117,15.74,12.24,16.76,107.71,117,107.71,12.24,-0.06958006729109943,-0.34790033645549717,29.125290446909748,-1.1146726780034129
118,15.74,12.25,16.75,107.63,118,107.63,12.25,-0.06971310612540026,-0.34856553062700124,29.08334137554351,-1.1168039601289121
119,15.74,12.22,16.78,107.88,119,107.88,12.22,-0.06929755700285083,-0.34648778501425415,29.21148677537461,-1.1101468631856701
120,15.74,12.12,16.87,108.63,120,108.63,12.12,-0.06805444840678253,-0.3402722420339126,29.62533425361379,-1.0902322634766561
121,15.74,12.13,16.87,108.58,121,108.58,12.13,-0.0681371543713345,-0.3406857718566725,29.588934534798746,-1.0915572130287785
122,15.74,12.21,16.79,107.96,122,107.96,12.21,-0.06916470435799585,-0.3458235217899792,29.25363192036596,-1.1080185638150934
123,15.74,12.26,16.74,107.57,123,107.57,12.26,-0.06981292401415291,-0.34906462007076455,29.04565646520253,-1.1184030427067297
124,15.74,12.13,16.86,108.53,124,108.53,12.13,-0.06821988460082949,-0.3410994230041474,29.57837700309098,-1.0928825513052884
125,15.74,12.24,16.76,107.72,125,107.72,12.24,-0.06956344160139201,-0.34781720800696003,29.12739194930981,-1.1144063344543
126,15.74,12.37,16.64,106.76,126,106.76,12.37,-0.07116366085255509,-0.3558183042627754,28.60377355834145,-1.1400418468579325
127,15.74,12.21,16.79,107.95,127,107.95,12.21,-0.06918130765637485,-0.34590653828187423,29.2515277933602,-1.1082845486551252
128,15.74,12.16,16.84,108.33,128,108.33,12.16,-0.06855104690791008,-0.3427552345395504,29.45901470122552,-1.0981877714647195
129,15.74,12.24,16.76,107.72,129,107.72,12.24,-0.06956344160139201,-0.34781720800696003,29.12739194930981,-1.1144063344543
130,15.74,12.26,16.74,107.58,130,107.58,12.26,-0.06979628539752711,-0.3489814269876355,29.04775597292033,-1.1181364920683843
131,15.74,12.24,16.76,107.72,131,107.72,12.24,-0.06956344160139201,-0.34781720800696003,29.12739194930981,-1.1144063344543
132,15.74,12.26,16.74,107.56,132,107.56,12.26,-0.06982956355032965,-0.34914781775164827,29.043556841453196,-1.118669608076281
133,15.74,12.18,16.82,108.2,133,108.2,12.18,-0.06876650814877676,-0.34383254074388375,29.380459915315257,-1.1016394605434037
134,15.74,12.08,16.91,108.89,134,108.89,12.08,-0.0676247709779721,-0.3381238548898605,29.784239995396405,-1.083348831067113
135,15.74,12.33,16.67,107.0,135,107.0,12.33,-0.07076282952772633,-0.35381414763863167,28.75216381030976,-1.1336205290341759
