FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
144,21.64,13.7,15.15,95.75,144,95.75,13.7,-0.08998119383879238,-0.4499059691939619,23.5715858658965,-1.441498725297454
145,21.64,13.95,14.85,93.59,145,93.59,13.95,-0.09373836699504964,-0.4686918349752482,22.71387729993689,-1.5016886392606952
146,21.64,13.89,14.92,94.08,146,94.08,13.89,-0.09288507325312333,-0.4644253662656166,22.911413787277127,-1.4880188735150357
147,21.64,13.62,15.18,96.2,147,96.2,13.62,-0.08920006442939771,-0.44600032214698854,23.80547934710285,-1.4289850321589512
148,21.64,13.88,14.97,94.3,148,94.3,13.88,-0.09250212731736723,-0.46251063658683617,22.971161044200823,-1.481884079624223
149,21.64,13.49,15.36,97.43,149,97.43,13.49,-0.08706851832947643,-0.4353425916473821,24.290131733915192,-1.3948376636382123
150,21.64,13.85,15.0,94.59,150,94.59,13.85,-0.09199750476251913,-0.4599875238125956,23.079466095289792,-1.4738000262955564
151,21.64,13.9,14.86,93.8,151,93.8,13.9,-0.09337260995999999,-0.46686304979999993,22.840195572743927,-1.4958292115591998
152,21.64,13.75,15.1,95.33,152,95.33,13.75,-0.09071080650064187,-0.4535540325032093,23.399862981685406,-1.4531871201402826
153,21.64,14.0,14.9,93.54,153,93.54,14.0,-0.09382546458544581,-0.46912732292722903,22.619076928398826,-1.5030839426588418
154,21.64,14.09,14.81,92.87,154,92.87,14.09,-0.09499299950671514,-0.47496499753357563,22.340069002893543,-1.5217878520975765
155,21.64,14.06,14.79,92.89,155,92.89,14.06,-0.09495813701038391,-0.4747906850519195,22.39395805266175,-1.5212293549063503
156,21.64,14.11,14.69,92.32,156,92.32,14.11,-0.09595194252782477,-0.4797597126391238,22.20246277818721,-1.5371501192957528
157,21.64,13.92,14.94,94.04,157,94.04,13.92,-0.09295471122246131,-0.46477355611230653,22.851825556612503,-1.4891344737838301
158,21.64,13.96,14.94,93.88,158,93.88,13.96,-0.09323329709826295,-0.4661664854913147,22.75235434368424,-1.4935974195141724
159,21.64,13.79,15.02,94.89,159,94.89,13.79,-0.09147569732217768,-0.45737848661088837,23.243228718980312,-1.4654406711012864
160,21.64,14.05,14.8,92.97,160,92.97,14.05,-0.09481869321089377,-0.47409346605446884,22.42594550432119,-1.5189954652385182
161,21.64,14.05,14.68,92.5,161,92.5,14.05,-0.09563806126346641,-0.47819030631733206,22.336390059029764,-1.5321217414407318
162,21.64,14.06,14.84,93.1,162,93.1,14.06,-0.09459211870152248,-0.4729605935076124,22.433933297402692,-1.51536574159839
163,21.64,13.98,14.89,93.62,163,93.62,13.98,-0.09368611072544991,-0.4684305536272495,22.66839513292323,-1.5008514938217075
164,21.64,13.95,14.83,93.51,164,93.51,13.95,-0.0938777254009738,-0.469388627004869,22.69853091832068,-1.5039211609236003
165,21.64,14.06,14.77,92.84,165,92.84,14.06,-0.09504529439379922,-0.47522647196899603,22.38443902684076,-1.5226256161886633
166,21.64,14.14,14.73,92.35,166,92.35,14.14,-0.09589962612560551,-0.47949813062802754,22.158664560942277,-1.5363120105322003
167,21.64,13.98,14.84,93.41,167,93.41,13.98,-0.09405194016109926,-0.4702597008054963,22.628200232678207,-1.5067120813808101
168,21.64,13.79,15.06,95.06,168,95.06,13.79,-0.09118010925831327,-0.45590054629156634,23.276176537948043,-1.4607053503181786
169,21.64,14.11,14.7,92.36,169,92.36,14.11,-0.09588218757396652,-0.4794109378698326,22.21005281254391,-1.5360326449349435
170,21.64,14.27,14.56,91.16,170,91.16,14.27,-0.09797555637524649,-0.48987778187623243,21.72350058150561,-1.5695684131314487
171,21.64,14.14,14.71,92.23,171,92.23,14.14,-0.09610889833589714,-0.4805444916794857,22.135944403101544,-1.5396645513410723
172,21.64,14.22,14.73,92.02,172,92.02,14.22,-0.09647516522218683,-0.4823758261109341,21.965643080593097,-1.545532146859433
173,21.64,14.22,14.6,91.51,173,91.51,14.22,-0.09736485789745852,-0.4868242894872926,21.86962201378928,-1.5597850235172854
174,21.64,14.3,14.62,91.3,174,91.3,14.3,-0.09773126664272189,-0.4886563332136094,21.701866317114547,-1.5656548916164046
175,21.64,14.17,14.75,92.27,175,92.27,14.17,-0.0960391389906581,-0.48019569495329045,22.09428050135168,-1.5385470066303426
176,21.64,14.26,14.73,91.83,176,91.83,14.26,-0.09680659048402934,-0.4840329524201467,21.86528603273996,-1.55084157955415
177,21.64,14.06,14.87,93.21,177,93.21,14.06,-0.09440042350707202,-0.4720021175353601,22.454869578808008,-1.5122947845832937
178,21.64,13.98,14.87,93.56,178,93.56,13.98,-0.09379062498131158,-0.4689531249065579,22.656911803045507,-1.5025258122006113
179,21.64,14.04,14.79,92.95,179,92.95,14.04,-0.09485355322439559,-0.47426776612197796,22.43891542600156,-1.5195539226548174
180,21.64,13.89,14.98,94.33,180,94.33,13.89,-0.09244991585604928,-0.46224957928024635,22.959551656157736,-1.4810476520139095
181,21.64,13.92,14.93,93.98,181,93.98,13.92,-0.09305917460421419,-0.4652958730210709,22.840295813574322,-1.4908079771595113
182,21.64,13.95,14.95,93.95,182,93.95,13.95,-0.09311140915655053,-0.4655570457827526,22.782918949653496,-1.4916447746879393
183,21.64,14.08,14.78,92.77,183,92.77,14.08,-0.09516732105472836,-0.4758366052736418,22.337727597457206,-1.5245804832967482
184,21.64,13.99,14.86,93.44,184,93.44,13.99,-0.09399967380643794,-0.46999836903218967,22.616941081341626,-1.5058747743791356
185,21.64,13.95,14.83,93.53,185,93.53,13.95,-0.0938428846699089,-0.46921442334954444,22.70236763811641,-1.5033630124119404
186,21.64,14.01,14.86,93.37,186,93.37,14.01,-0.09412163116813996,-0.47060815584069976,22.56964404379671,-1.5078285313136022
187,21.64,14.11,14.77,92.62,187,92.62,14.11,-0.09542883081300316,-0.47714415406501576,22.25938254758391,-1.5287698696243106
188,21.64,13.82,15.01,94.73,188,94.73,13.82,-0.09175396645103032,-0.45876983225515156,23.159229578743403,-1.4698985425455056
189,21.64,14.08,14.81,92.9,189,92.9,14.08,-0.09494070599232866,-0.4747035299616433,22.362440770957797,-1.5209501099971052
190,21.64,13.81,15.07,95.0,190,95.0,13.81,-0.09128442572523418,-0.4564221286261709,23.22912115129935,-1.4623765001182516
191,21.64,14.04,14.85,93.21,191,93.21,14.04,-0.09440042350707202,-0.4720021175353601,22.48847874802757,-1.5122947845832937
192,21.64,13.87,14.98,94.4,192,94.4,13.87,-0.09232809718731814,-0.4616404859365907,23.00785314712719,-1.4790961169408365
193,21.64,14.06,14.79,92.92,193,92.92,14.06,-0.09490584441909392,-0.47452922209546955,22.39966926733147,-1.5203916275938845
194,21.64,13.81,15.07,95.0,194,95.0,13.81,-0.09128442572523418,-0.4564221286261709,23.22912115129935,-1.4623765001182516
