FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
126,18.48,9.99,18.78,123.99,126,123.99,9.99,-0.04409517993981519,-0.22047589969907594,40.147238226601864,-0.7064047826358393
127,18.48,10.06,18.72,123.52,127,123.52,10.06,-0.04477719672561614,-0.2238859836280807,39.74231040616032,-0.7173306915443706
128,18.48,10.41,18.42,121.07,128,121.07,10.41,-0.04839150823152251,-0.24195754115761253,37.77390937743052,-0.7752319618689906
129,18.48,10.48,18.36,120.54,129,120.54,10.48,-0.049186023014093916,-0.24593011507046958,37.38632952779318,-0.7879600886857845
130,18.48,10.26,18.55,122.08,130,122.08,10.26,-0.04688971541844436,-0.23444857709222178,38.59280042583099,-0.7511732410034786
131,18.48,10.03,18.74,123.68,131,123.68,10.03,-0.04454460131222926,-0.2227230065611463,39.90578737184027,-0.7136045130219127
132,18.48,10.05,18.73,123.58,132,123.58,10.05,-0.04468992288264963,-0.22344961441324812,39.79820574273637,-0.7159325645800471
133,18.48,9.79,18.94,125.3,133,125.3,9.79,-0.042214237561649486,-0.2110711878082474,41.327397635176446,-0.6762720857376248
134,18.48,9.99,18.77,123.96,134,123.96,9.99,-0.04413860101647055,-0.22069300508235273,40.14042617707452,-0.7071003882838581
135,18.48,9.89,18.86,124.66,135,124.66,9.89,-0.043129458007015946,-0.2156472900350797,40.73495594042226,-0.6909339172723954
136,18.48,9.99,18.77,123.93,136,123.93,9.99,-0.04418203740784526,-0.22091018703922627,40.13361172492072,-0.707796239273681
137,18.48,9.9,18.85,124.58,137,124.58,9.9,-0.04324436183325593,-0.21622180916627964,40.67271015410047,-0.69277467656876
138,18.48,10.17,18.62,122.72,138,122.72,10.17,-0.0459465969764913,-0.22973298488245647,39.10296175820674,-0.7360644835633906
