FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
183,13.96,8.56,19.89,133.41,183,133.41,8.56,-0.03127856884584618,-0.1563928442292309,49.77466657409398,-0.5010826729104557
184,13.96,8.18,20.16,135.84,184,135.84,8.18,-0.028260285403682153,-0.14130142701841075,52.86909429708008,-0.45272977216698806
185,13.96,8.43,19.98,134.23,185,134.23,8.43,-0.030245961921209166,-0.15122980960604582,50.79949448814775,-0.4845403099777708
186,13.96,7.76,20.45,138.44,186,138.44,7.76,-0.025173858383692904,-0.12586929191846452,56.61976497754698,-0.4032852113067603
187,13.96,7.45,20.65,140.3,187,140.3,7.45,-0.023060044495310475,-0.11530022247655236,59.6473054125047,-0.3694219128148738
188,13.96,7.39,20.69,140.68,188,140.68,7.39,-0.022638092904697517,-0.11319046452348758,60.267926085421095,-0.3626622483332542
189,13.96,7.57,20.57,139.61,189,139.61,7.57,-0.023834858580051656,-0.11917429290025827,58.452666927040774,-0.38183443445242754
190,13.96,7.73,20.46,138.61,190,138.61,7.73,-0.024977352110064733,-0.12488676055032366,56.89960186564599,-0.400137180803237
191,13.96,7.1,20.86,142.39,191,142.39,7.1,-0.020781685913178208,-0.10390842956589103,63.38708261733978,-0.33292260832911486
192,13.96,7.06,20.89,142.65,192,142.65,7.06,-0.020505564661249,-0.10252782330624499,63.843796034725685,-0.328499145873209
193,13.96,7.26,20.77,141.46,193,141.46,7.26,-0.021782663103118473,-0.10891331551559236,61.637833871791635,-0.3489582629119579
194,13.96,7.33,20.72,141.03,194,141.03,7.33,-0.02225246337013591,-0.11126231685067955,60.89162041110033,-0.35648446318957727
195,13.96,7.36,20.7,140.85,195,140.85,7.36,-0.022450425682776567,-0.11225212841388282,60.57726969917633,-0.3596558194380806
196,13.96,7.83,20.4,137.99,196,137.99,7.83,-0.02569719711628239,-0.12848598558141194,55.96260382778839,-0.4116690978028439
197,13.96,7.49,20.62,140.08,197,140.08,7.49,-0.023305880307965834,-0.11652940153982916,59.247142620640545,-0.3733602025336127
198,13.96,6.71,21.1,144.69,198,144.69,6.71,-0.018396327753134645,-0.09198163876567322,68.0199025065008,-0.294709170605217
199,13.96,6.81,21.04,144.11,199,144.11,6.81,-0.018985603060968595,-0.09492801530484296,66.7820960706308,-0.30414936103671686
200,13.96,6.95,20.96,143.33,200,143.33,6.95,-0.01979115498809908,-0.0989557749404954,65.11887065786286,-0.3170543029093473
201,13.96,7.16,20.83,142.05,201,142.05,7.16,-0.021145228052259803,-0.105726140261299,62.72380901421539,-0.33874655339720205
202,13.96,7.22,20.79,141.71,202,141.71,7.22,-0.02151154695728973,-0.10755773478644864,62.071897695293735,-0.34461498225578147
203,13.96,6.72,21.09,144.63,203,144.63,6.72,-0.018456900510869335,-0.09228450255434667,67.89391419736785,-0.29567954618412673
204,13.96,6.17,21.4,147.83,204,147.83,6.17,-0.015352793651381659,-0.07676396825690829,75.43043222381705,-0.24595175429513416
