FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
46,17.9,13.92,15.12,94.71,46,94.71,13.92,-0.09178875465803527,-0.4589437732901763,22.980513517464775,-1.4704558496217248
47,17.9,13.94,15.1,94.58,47,94.58,13.94,-0.09201490220169412,-0.4600745110084705,22.920937190081258,-1.4740787332711396
48,17.9,13.89,15.15,94.98,48,94.98,13.89,-0.09131920001045636,-0.4565960000522818,23.08463341159235,-1.4629335841675108
49,17.9,13.75,15.28,96.03,49,96.03,13.75,-0.08949508206379551,-0.44747541031897753,23.535788706134138,-1.4337112146620041
50,17.9,13.85,15.18,95.23,50,95.23,13.85,-0.09088459883980111,-0.45442299419900556,23.20295151060316,-1.4559712734136139
51,17.9,13.87,15.16,95.08,51,95.08,13.87,-0.09114533924637779,-0.4557266962318889,23.13889023324808,-1.4601483347269721
52,17.9,13.86,15.17,95.16,52,95.16,13.86,-0.09100627003013562,-0.4550313501506781,23.17186109702673,-1.4579204458827726
53,17.9,13.76,15.28,95.99,53,95.99,13.76,-0.08956451151390986,-0.44782255756954925,23.510043415030776,-1.4348234744528359
54,17.9,13.85,15.18,95.26,54,95.26,13.85,-0.09083245819841917,-0.4541622909920959,23.208736913146467,-1.4551359803386752
55,17.9,13.86,15.18,95.2,55,95.2,13.86,-0.09093674198022199,-0.4546837099011099,23.17956991353131,-1.4568066065231562
56,17.9,13.89,15.14,94.93,56,94.93,13.89,-0.09140614034180779,-0.4570307017090389,23.075015920773687,-1.4643263682757608
57,17.9,13.9,15.13,94.87,57,94.87,13.9,-0.09151047737247212,-0.45755238686236055,23.04603213910274,-1.4659978475070032
58,17.9,13.82,15.22,95.5,58,95.5,13.82,-0.0904154247479776,-0.452077123739888,23.308090011153176,-1.4484551044626013
59,17.9,13.73,15.3,96.21,59,96.21,13.73,-0.08918271338639505,-0.44591356693197526,23.60682664180935,-1.4287070684500487
60,17.9,13.72,15.31,96.29,60,96.29,13.72,-0.08904391694925129,-0.4452195847462564,23.640478650951803,-1.4264835495270056
61,17.9,13.59,15.45,97.33,61,97.33,13.59,-0.0872416054124459,-0.43620802706222944,24.082459940396745,-1.3976105187073833
62,17.9,13.68,15.36,96.62,62,96.62,13.68,-0.08847161040073594,-0.44235805200367967,23.777528092171504,-1.4173151986197896
63,17.9,13.56,15.47,97.54,63,97.54,13.56,-0.08687816805572954,-0.43439084027864766,24.179766317915664,-1.3917882522527871
64,17.9,13.48,15.55,98.13,64,98.13,13.48,-0.08585804122255455,-0.42929020611277274,24.447293736673483,-1.375445820385324
65,17.9,13.64,15.39,96.9,65,96.9,13.64,-0.08798631611653529,-0.43993158058267645,23.905611076374807,-1.4095407841868952
