FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
34,17.2,16.84,12.15,71.64,34,71.64,16.84,-0.13149865196553048,-0.6574932598276524,15.236630960882453,-2.1066084044877984
35,17.2,16.94,12.03,70.76,35,70.76,16.94,-0.13295258656237705,-0.6647629328118851,15.012211708933027,-2.1299004367292804
36,17.2,17.04,11.98,70.2,36,70.2,17.04,-0.13387379202452912,-0.6693689601226456,14.838118092775181,-2.1446581482329563
37,17.2,17.14,11.89,69.49,37,69.49,17.14,-0.1350370856061817,-0.6751854280309084,14.64464775486098,-2.1632941114110307
38,17.2,17.04,11.96,70.13,38,70.13,17.04,-0.1339887169865042,-0.6699435849325209,14.827853185278794,-2.1464992461237973
39,17.2,17.13,11.87,69.46,39,69.46,17.13,-0.13508612164115072,-0.6754306082057535,14.649199649620984,-2.1640796686912345
40,17.2,16.99,12.03,70.58,40,70.58,16.99,-0.13324903584598158,-0.6662451792299079,14.939605018455334,-2.1346495542526247
41,17.2,17.13,11.87,69.45,41,69.45,17.13,-0.13510246484923547,-0.6755123242461772,14.647747892373316,-2.164341486884752
42,17.2,17.2,11.83,69.04,42,69.04,17.2,-0.13577161001751692,-0.6788580500875846,14.526456852158367,-2.175061192480621
43,17.2,17.07,11.93,69.9,43,69.9,17.07,-0.1343659694585616,-0.671829847292808,14.767063134835917,-2.1525428307261567
44,17.2,17.01,12.01,70.42,44,70.42,17.01,-0.1335122709234173,-0.6675613546170865,14.897742648720474,-2.1388665801931452
45,17.2,17.06,11.9,69.8,45,69.8,17.06,-0.13452981989985346,-0.6726490994992673,14.761466642638903,-2.1551677147956525
46,17.2,16.95,12.04,70.8,46,70.8,16.95,-0.13288666467385832,-0.6644333233692916,15.008900292692406,-2.1288443680752103
47,17.2,17.08,11.9,69.74,47,69.74,17.08,-0.1346280797083253,-0.6731403985416264,14.734699524383922,-2.156741836927371
48,17.2,17.14,11.87,69.4,48,69.4,17.14,-0.1351841648404702,-0.6759208242023509,14.631590737857342,-2.1656503207443323
49,17.2,17.06,11.92,69.87,49,69.87,17.06,-0.13441513560555896,-0.6720756780277948,14.771697539732495,-2.1533304724010542
50,17.2,17.05,11.95,70.07,50,70.07,17.05,-0.13408718372440745,-0.6704359186220372,14.810000562249522,-2.1480766832650073
51,17.2,17.3,11.7,68.14,51,68.14,17.3,-0.13723399398315736,-0.6861699699157867,14.310427601961639,-2.198488583610181
52,17.2,17.41,11.59,67.34,52,67.34,17.41,-0.13852618952482346,-0.6926309476241173,14.1034154713335,-2.2191895561876716
53,17.2,17.34,11.66,67.82,53,67.82,17.34,-0.13775175740026077,-0.6887587870013039,14.23063521101793,-2.2067831535521774
54,17.2,17.43,11.59,67.27,54,67.27,17.43,-0.13863890292171643,-0.6931945146085822,14.07673213955937,-2.2209952248058973
55,17.2,17.48,11.46,66.51,55,66.51,17.48,-0.1398589005675397,-0.6992945028376985,13.928697991511358,-2.2405395870919858
56,17.2,17.53,11.45,66.32,56,66.32,17.53,-0.140162812563257,-0.700814062816285,13.860984957113756,-2.245408257263377
