FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
117,13.69,12.61,16.4,104.86,117,104.86,12.61,-0.07435419272280673,-0.3717709636140336,27.638053767092156,-1.1911541674193638
118,13.69,12.72,16.3,104.06,118,104.06,12.72,-0.07570621459260614,-0.3785310729630307,27.22165451134199,-1.2128135577735504
119,13.69,12.68,16.34,104.37,119,104.37,12.68,-0.07518172958590758,-0.3759086479295379,27.376190355382313,-1.2044113079662393
120,13.69,12.83,16.19,103.2,120,103.2,12.83,-0.07716491298893442,-0.3858245649446721,26.79994705086472,-1.2361819060827295
121,13.69,12.83,16.2,103.25,121,103.25,12.83,-0.0770799609077586,-0.3853998045387929,26.81016407417066,-1.2348209737422926
122,13.69,12.5,16.51,105.76,122,105.76,12.5,-0.07283915741422611,-0.36419578707113054,28.082335736855725,-1.1668833017759024
123,13.69,12.53,16.48,105.5,123,105.5,12.53,-0.07327616239217431,-0.3663808119608716,27.957415510499175,-1.1738841215226326
124,13.69,12.56,16.45,105.26,124,105.26,12.56,-0.07368004023952515,-0.36840020119762573,27.83719924840375,-1.1803542446371929
125,13.69,12.74,16.28,103.9,125,103.9,12.74,-0.07597719575227363,-0.3798859787613681,27.143711270136418,-1.2171546759514236
126,13.69,12.61,16.4,104.89,126,104.89,12.61,-0.07430358752047705,-0.3715179376023853,27.644252106515165,-1.1903434720780424
127,13.69,12.63,16.38,104.71,127,104.71,12.63,-0.07460732392106631,-0.3730366196053315,27.560882294815244,-1.1952093292154822
128,13.69,12.57,16.44,105.2,128,105.2,12.57,-0.07378108213591353,-0.3689054106795676,27.801388976146264,-1.1819729358173348
129,13.69,12.67,16.35,104.44,129,104.44,12.67,-0.07506339748846459,-0.37531698744232295,27.413426398988467,-1.2025156277652027
130,13.69,12.53,16.48,105.49,130,105.49,12.53,-0.07329298132329723,-0.3664649066164861,27.955341560751297,-1.1741535607992215
131,13.69,12.61,16.4,104.9,131,104.9,12.61,-0.07428672068453039,-0.3714336034226519,27.646318027989174,-1.1900732653661767
132,13.69,12.62,16.39,104.82,132,104.82,12.62,-0.07442167726053799,-0.37210838630268994,27.60666623801232,-1.1922352697138185
133,13.69,12.73,16.29,103.97,133,103.97,12.73,-0.07585861831934948,-0.37929309159674734,27.180599645436313,-1.2152550654759786
134,13.69,12.64,16.38,104.7,134,104.7,12.64,-0.07462420554151944,-0.3731210277075972,27.53579399129257,-1.1954797727751414
135,13.69,12.63,16.38,104.73,135,104.73,12.63,-0.07457356300118965,-0.37286781500594823,27.56501056000589,-1.1946684792790583
136,13.69,12.86,16.17,103.01,136,103.01,12.86,-0.07748788894255652,-0.3874394447127826,26.69523486660619,-1.2413559808597554
137,13.69,12.67,16.34,104.42,137,104.42,12.67,-0.0750972028688244,-0.375486014344122,27.40930647677022,-1.203057189958567
138,13.69,12.78,16.24,103.62,138,103.62,12.78,-0.07645186228367551,-0.38225931141837755,26.996722928036608,-1.2247588337844817
139,13.69,12.85,16.17,103.05,139,103.05,12.85,-0.07741987331308964,-0.3870993665654482,26.725321745366497,-1.240266370475696
140,13.69,12.61,16.4,104.88,140,104.88,12.61,-0.07432045513918122,-0.3716022756959061,27.6421860891657,-1.190613691329683
141,13.69,12.76,16.26,103.77,141,103.77,12.76,-0.07619750598157377,-0.38098752990786877,27.072154897397574,-1.2206840458248116
142,13.69,12.8,16.22,103.41,142,103.41,12.8,-0.076808231861684,-0.38404115930842,26.909240035652267,-1.2304678744241777
143,13.69,12.78,16.24,103.59,143,103.59,12.78,-0.07650275296745786,-0.38251376483728927,26.990577130072353,-1.2255741025386748
144,13.69,12.65,16.36,104.56,144,104.56,12.65,-0.0748606291578845,-0.3743031457894225,27.483946819066748,-1.1992672791093095
